ID;Netzbetreiber;VSE-ID;Kategorie;Netznutzung;Energie;Abgabe;KEV;Total exkl. MWST
4;AEK Energie AG;10270012345;H6;5,631222857;5,952028571;1,1;1,3;13,98325143
4;AEK Energie AG;10270012345;H7;7,374230769;6,9875;1,1;1,3;16,76173077
4;AEK Energie AG;10270012345;H8;8,811947619;7,52972619;1,1;1,3;18,74167381
4;AEK Energie AG;10270012345;C1;9,808083333;7,919354167;1,1;1,3;20,1274375
4;AEK Energie AG;10270012345;C2;8,450981111;7,743961111;1,1;1,3;18,59494222
4;AEK Energie AG;10270012345;C3;8,759833333;6,768055556;1;1,3;17,82788889
4;AEK Energie AG;10270012345;C4;7,90805;6,404583333;1;1,3;16,61263333
4;AEK Energie AG;10270012345;C5;5,599918333;6,404583333;0,06;1,3;13,36450167
4;AEK Energie AG;10270012345;C6;5,09539;6,6975;0,02;1,3;13,11289
4;AEK Energie AG;10270012345;C7;4,406043291;6,374603653;0;1,3;12,08064694
5;AEW Energie AG;10117012345;H1;14,74758185;6,084449405;0,857854911;1,3;22,98988616
5;AEW Energie AG;10117012345;H2;11,98885714;6,051142857;0,692331429;1,3;20,03233143
5;AEW Energie AG;10117012345;H3;9,149365079;5,650634921;0,521961905;1,3;16,6219619
5;AEW Energie AG;10117012345;H4;9,887960317;6,069539683;0,566277619;1,3;17,82377762
5;AEW Energie AG;10117012345;H5;8,182347619;5,707152381;0,463940857;1,3;15,65344086
5;AEW Energie AG;10117012345;H6;5,748277143;5,167145714;0,317896629;1,3;12,53331949
5;AEW Energie AG;10117012345;H7;7,568912088;5,677945055;0,427134725;1,3;14,97399187
5;AEW Energie AG;10117012345;H8;8,821559524;6,069690476;0,502293571;1,3;16,69354357
5;AEW Energie AG;10117012345;C1;9,66484375;6,6046875;0,552890625;1,3;18,12242188
5;AEW Energie AG;10117012345;C2;8,50915;6,5731;0,483549;1,3;16,865799
5;AEW Energie AG;10117012345;C3;8,497333333;6,114666667;0,48284;1,3;16,39484
5;AEW Energie AG;10117012345;C4;7,598133333;4,848183333;0,428888;1,3;14,17520467
5;AEW Energie AG;10117012345;C5;4,1011;4,848183333;0,2008105;1,3;10,45009383
5;AEW Energie AG;10117012345;C6;3,848166667;4,825863889;0,186899167;1,3;10,16092972
5;AEW Energie AG;10117012345;C7;3,506172498;4,678014701;0,168089487;1,3;9,652276686
6;AG Elektrizitätswerk Maienfeld;10256012345;H1;18,15;7,2;0,25;1,3;26,9
6;AG Elektrizitätswerk Maienfeld;10256012345;H2;16,51;6,512;0,25;1,3;24,572
6;AG Elektrizitätswerk Maienfeld;10256012345;H3;11,77222222;5,973333333;0,25;1,3;19,29555556
6;AG Elektrizitätswerk Maienfeld;10256012345;H4;12,62777778;6,486666667;0,25;1,3;20,66444444
6;AG Elektrizitätswerk Maienfeld;10256012345;H5;9,936666667;6,024;0,25;1,3;17,51066667
6;AG Elektrizitätswerk Maienfeld;10256012345;H6;7,076;5,5172;0,25;1,3;14,1432
6;AG Elektrizitätswerk Maienfeld;10256012345;H7;8,903846154;6,135384615;0,25;1,3;16,58923077
6;AG Elektrizitätswerk Maienfeld;10256012345;H8;10,70833333;6,487;0,25;1,3;18,74533333
6;AG Elektrizitätswerk Maienfeld;10256012345;C1;11,503125;7,071875;0,25;1,3;20,125
6;AG Elektrizitätswerk Maienfeld;10256012345;C2;9,497166667;7,0563;0,25;1,3;18,10346667
6;AG Elektrizitätswerk Maienfeld;10256012345;C3;10,242;6,706666667;0,25;1,3;18,49866667
6;AG Elektrizitätswerk Maienfeld;10256012345;C4;9,6262;6,444;0,25;1,3;17,6202
6;AG Elektrizitätswerk Maienfeld;10256012345;C5;8,8042;6,3718;0,25;1,3;16,726
6;AG Elektrizitätswerk Maienfeld;10256012345;C6;8,5544;6,5276;0,25;1,3;16,632
6;AG Elektrizitätswerk Maienfeld;10256012345;C7;7,83754175;6,158553932;0,25;1,3;15,54609568
7;Alpen Energie;10751012345;H1;13,85;8,6;0;1,3;23,75
7;Alpen Energie;10751012345;H2;11,2532;7,8512;0;1,3;20,4044
7;Alpen Energie;10751012345;H3;8,229555556;7,117333333;0;1,3;16,64688889
7;Alpen Energie;10751012345;H4;10,14955556;7,837333333;0;1,3;19,28688889
7;Alpen Energie;10751012345;H5;7,908133333;7,1968;0;1,3;16,40493333
7;Alpen Energie;10751012345;H6;5,48744;6,49904;0;1,3;13,28648
7;Alpen Energie;10751012345;H7;7,577576923;6,277230769;0;1,3;15,15480769
7;Alpen Energie;10751012345;H8;9,617288889;7,837733333;0;1,3;18,75502222
7;Alpen Energie;10751012345;C1;10,49266667;8,18475;0;1,3;19,97741667
7;Alpen Energie;10751012345;C2;9,981022222;7,182755556;0;1,3;18,46377778
7;Alpen Energie;10751012345;C3;10,77194444;6,698944444;0;1,3;18,77088889
7;Alpen Energie;10751012345;C4;9,568416667;6,277316667;0;1,3;17,14573333
11;Alpiq Versorgungs AG (AVAG);10120012345;H1;17,68166518;8,119579613;1,15;1,3;28,25124479
11;Alpiq Versorgungs AG (AVAG);10120012345;H2;14,80944;8,0042;1,15;1,3;25,26364
11;Alpiq Versorgungs AG (AVAG);10120012345;H3;11,14746667;6,980111111;1,15;1,3;20,57757778
11;Alpiq Versorgungs AG (AVAG);10120012345;H4;12,68790952;8,012107143;1,15;1,3;23,15001667
11;Alpiq Versorgungs AG (AVAG);10120012345;H5;10,26697429;7,104835714;1,15;1,3;19,82181
11;Alpiq Versorgungs AG (AVAG);10120012345;H6;7,679092286;6,121450714;1,15;1,3;16,250543
11;Alpiq Versorgungs AG (AVAG);10120012345;H7;9,317485165;7,081635989;1,15;1,3;18,84912115
11;Alpiq Versorgungs AG (AVAG);10120012345;H8;11,62197143;8,012595238;1,15;1,3;22,08456667
11;Alpiq Versorgungs AG (AVAG);10120012345;C1;13,24729688;9,168450521;1,15;1,3;24,8657474
11;Alpiq Versorgungs AG (AVAG);10120012345;C2;11,23418924;9,108267361;1,15;1,3;22,7924566
11;Alpiq Versorgungs AG (AVAG);10120012345;C3;8,47;9,000944444;1,15;1,3;19,92094444
11;Alpiq Versorgungs AG (AVAG);10120012345;C4;7,714;8,448925;1,15;1,3;18,612925
11;Alpiq Versorgungs AG (AVAG);10120012345;C5;6,37;8,448925;0;1,3;16,118925
11;Alpiq Versorgungs AG (AVAG);10120012345;C6;5,77;8,686781944;0;1,3;15,75678194
11;Alpiq Versorgungs AG (AVAG);10120012345;C7;5,08936;7,996647307;0;1,3;14,38600731
8;AMS Aziende Municipalizzate Stabio;10015012345;H1;12,63;6,69;2,04;1,3;22,66
8;AMS Aziende Municipalizzate Stabio;10015012345;H2;10,47;6,69;2,04;1,3;20,5
8;AMS Aziende Municipalizzate Stabio;10015012345;H3;7,313365079;6,69;2,04;1,3;17,34336508
8;AMS Aziende Municipalizzate Stabio;10015012345;H4;8,024095238;6,69;2,04;1,3;18,05409524
8;AMS Aziende Municipalizzate Stabio;10015012345;H5;6,541561905;6,69;2,04;1,3;16,5715619
8;AMS Aziende Municipalizzate Stabio;10015012345;H6;4,977310857;6,69;2,04;1,3;15,00731086
8;AMS Aziende Municipalizzate Stabio;10015012345;H7;6,180010989;6,69;2,04;1,3;16,21001099
8;AMS Aziende Municipalizzate Stabio;10015012345;H8;7,171068254;6,69;2,04;1,3;17,20106825
8;AMS Aziende Municipalizzate Stabio;10015012345;C1;7,83;6,69;2,04;1,3;17,86
8;AMS Aziende Municipalizzate Stabio;10015012345;C2;6,95;6,69;2,04;1,3;16,98
8;AMS Aziende Municipalizzate Stabio;10015012345;C3;6,734133333;6,69;2,04;1,3;16,76413333
8;AMS Aziende Municipalizzate Stabio;10015012345;C4;6,42324;6,26;2,04;1,3;16,02324
8;AMS Aziende Municipalizzate Stabio;10015012345;C5;6,4;6,15834;2,04;1,3;15,89834
8;AMS Aziende Municipalizzate Stabio;10015012345;C6;4,8;6,192415556;1,24;1,3;13,53241556
8;AMS Aziende Municipalizzate Stabio;10015012345;C7;3,52;5,94796868;0,915;1,3;11,68296868
736;Arbon Energie AG;10047012345;H1;19,98623512;7,774136905;0,95;1,3;30,01037202
736;Arbon Energie AG;10047012345;H2;16,63211429;6,945428571;0,95;1,3;25,82754286
736;Arbon Energie AG;10047012345;H3;12,72895238;6,085238095;0,95;1,3;21,06419048
736;Arbon Energie AG;10047012345;H4;14,10484127;6,310793651;0,95;1,3;22,66563492
736;Arbon Energie AG;10047012345;H5;11,62381905;5,793904762;0,95;1,3;19,66772381
736;Arbon Energie AG;10047012345;H6;8,982145714;5,245171429;0,95;1,3;16,47731714
736;Arbon Energie AG;10047012345;H7;11,18385714;5,651868132;0,95;1,3;19,08572527
736;Arbon Energie AG;10047012345;H8;12,82542222;5,990888889;0,95;1,3;21,06631111
736;Arbon Energie AG;10047012345;C1;14,33175;6,2275;0,95;1,3;22,80925
736;Arbon Energie AG;10047012345;C2;15,816;5,986436111;0,95;1,3;24,05243611
736;Arbon Energie AG;10047012345;C3;11,225;5,677638889;0,95;1,3;19,15263889
736;Arbon Energie AG;10047012345;C4;10,15543333;5,461725;0,95;1,3;17,86715833
736;Arbon Energie AG;10047012345;C5;7,140683333;5,461725;0,95;1,3;14,85240833
736;Arbon Energie AG;10047012345;C6;6,712944444;5,465022222;0,95;1,3;14,42796667
736;Arbon Energie AG;10047012345;C7;5,873354715;5,174702493;0,95;1,3;13,29805721
10;Arosa Energie;10460012345;H1;15,366875;7,655625;2,05;1,3;26,3725
10;Arosa Energie;10460012345;H2;12,824;7,4652;2,05;1,3;23,6392
10;Arosa Energie;10460012345;H3;9,960888889;5,854;2,05;1,3;19,16488889
10;Arosa Energie;10460012345;H4;10,84911111;7,380888889;2,05;1,3;21,58
10;Arosa Energie;10460012345;H5;9,082266667;6,001066667;2,05;1,3;18,43333333
10;Arosa Energie;10460012345;H6;7,40952;4,60912;2,05;1,3;15,36864
10;Arosa Energie;10460012345;H7;8,897692308;6,490461538;2,05;1,3;18,73815385
10;Arosa Energie;10460012345;H8;9,889733333;7,381866667;2,05;1,3;20,6216
10;Arosa Energie;10460012345;C1;10,056875;7,886125;2,05;1,3;21,293
10;Arosa Energie;10460012345;C2;9,1623;6,797966667;2,05;1,3;19,31026667
10;Arosa Energie;10460012345;C3;8,087333333;6,837333333;2,05;1,3;18,27466667
10;Arosa Energie;10460012345;C4;7,6183;6,1976;2,05;1,3;17,1659
10;Arosa Energie;10460012345;C7;6,446597875;6,171388105;2,05;1,3;15,96798598
283;Axpo Power AG (Misox);10660012345;H1;10,05625;4,88;0;1,3;16,23625
283;Axpo Power AG (Misox);10660012345;H2;9,82;4,88;0;1,3;16
283;Axpo Power AG (Misox);10660012345;H3;9,633333333;4,88;0;1,3;15,81333333
283;Axpo Power AG (Misox);10660012345;H4;9,633333333;4,88;0;1,3;15,81333333
283;Axpo Power AG (Misox);10660012345;H5;9,54;4,88;0;1,3;15,72
283;Axpo Power AG (Misox);10660012345;H6;9,442;4,88;0;1,3;15,622
283;Axpo Power AG (Misox);10660012345;H7;9,480769231;4,88;0;1,3;15,66076923
283;Axpo Power AG (Misox);10660012345;H8;9,54;4,88;0;1,3;15,72
283;Axpo Power AG (Misox);10660012345;C1;9,53125;4,88;0;1,3;15,71125
283;Axpo Power AG (Misox);10660012345;C2;9,435;4,88;0;1,3;15,615
283;Axpo Power AG (Misox);10660012345;C3;9,407;4,88;0;1,3;15,587
283;Axpo Power AG (Misox);10660012345;C4;9,4021;4,88;0;1,3;15,5821
283;Axpo Power AG (Misox);10660012345;C5;4,6721;4,88;0;1,3;10,8521
283;Axpo Power AG (Misox);10660012345;C6;4,6707;4,88;0;1,3;10,8507
283;Axpo Power AG (Misox);10660012345;C7;4,67014;4,88;0;1,3;10,85014
817;Azienda Elettrica Bregaglia AEB;11001012345;H1;7,95;6;0;1,3;15,25
817;Azienda Elettrica Bregaglia AEB;11001012345;H2;5,79;6;0;1,3;13,09
817;Azienda Elettrica Bregaglia AEB;11001012345;H3;4,083333333;6;0;1,3;11,38333333
817;Azienda Elettrica Bregaglia AEB;11001012345;H4;4,083333333;6;0;1,3;11,38333333
817;Azienda Elettrica Bregaglia AEB;11001012345;H5;3,23;6;0;1,3;10,53
817;Azienda Elettrica Bregaglia AEB;11001012345;H6;2,334;6;0;1,3;9,634
817;Azienda Elettrica Bregaglia AEB;11001012345;H7;2,688461538;6;0;1,3;9,988461538
817;Azienda Elettrica Bregaglia AEB;11001012345;H8;3,23;6;0;1,3;10,53
817;Azienda Elettrica Bregaglia AEB;11001012345;C1;3,15;6;0;1,3;10,45
817;Azienda Elettrica Bregaglia AEB;11001012345;C2;2,27;6;0;1,3;9,57
817;Azienda Elettrica Bregaglia AEB;11001012345;C3;2,014;6;0;1,3;9,314
817;Azienda Elettrica Bregaglia AEB;11001012345;C4;1,9692;6;0;1,3;9,2692
13;Azienda Elettrica Buseno;10895012345;H1;14,1;7;0;1,3;22,4
13;Azienda Elettrica Buseno;10895012345;H2;11,85;7;0;1,3;20,15
13;Azienda Elettrica Buseno;10895012345;H3;11,31666667;7;0;1,3;19,61666667
13;Azienda Elettrica Buseno;10895012345;H4;11,31666667;7;0;1,3;19,61666667
13;Azienda Elettrica Buseno;10895012345;H5;9,93;7;0;1,3;18,23
13;Azienda Elettrica Buseno;10895012345;H6;8,846;7;0;1,3;17,146
13;Azienda Elettrica Buseno;10895012345;H7;9,05;7;0;1,3;17,35
13;Azienda Elettrica Buseno;10895012345;H8;9,93;7;0;1,3;18,23
13;Azienda Elettrica Buseno;10895012345;C1;10,45;7;0;1,3;18,75
13;Azienda Elettrica Buseno;10895012345;C2;8,596666667;7;0;1,3;16,89666667
13;Azienda Elettrica Buseno;10895012345;C3;8,198666667;7;0;1,3;16,49866667
13;Azienda Elettrica Buseno;10895012345;C4;9,05;7;0;1,3;17,35
13;Azienda Elettrica Buseno;10895012345;C5;8,05;7;0;1,3;16,35
13;Azienda Elettrica Buseno;10895012345;C6;7,85;7;0;1,3;16,15
13;Azienda Elettrica Buseno;10895012345;C7;7,6404;7;0;1,3;15,9404
14;Azienda Elettrica Cama;10896012345;H1;17,825;6,5;0;1,3;25,625
14;Azienda Elettrica Cama;10896012345;H2;14,45;6,416;0;1,3;22,166
14;Azienda Elettrica Cama;10896012345;H3;11,78333333;5,697777778;0;1,3;18,78111111
14;Azienda Elettrica Cama;10896012345;H4;11,78333333;6,382222222;0;1,3;19,46555556
14;Azienda Elettrica Cama;10896012345;H5;10,45;5,765333333;0;1,3;17,51533333
14;Azienda Elettrica Cama;10896012345;H6;9,05;5,0896;0;1,3;15,4396
14;Azienda Elettrica Cama;10896012345;H7;9,603846154;5,913846154;0;1,3;16,81769231
14;Azienda Elettrica Cama;10896012345;H8;10,45;6,382666667;0;1,3;18,13266667
14;Azienda Elettrica Cama;10896012345;C1;11,075;6,6275;0;1,3;19,0025
14;Azienda Elettrica Cama;10896012345;C2;9,15;6,579333333;0;1,3;17,02933333
14;Azienda Elettrica Cama;10896012345;C3;11,17;6,626666667;0;1,3;19,09666667
14;Azienda Elettrica Cama;10896012345;C4;10,866;6,312;0;1,3;18,478
14;Azienda Elettrica Cama;10896012345;C5;10,866;6,312;0;1,3;18,478
14;Azienda Elettrica Cama;10896012345;C6;10,58866667;6,626666667;0;1,3;18,51533333
14;Azienda Elettrica Cama;10896012345;C7;10,18973333;6,315947343;0;1,3;17,80568068
16;Azienda Elettrica Comunale Airolo;10682012345;H1;14,95;4,735;2,52;1,3;23,505
16;Azienda Elettrica Comunale Airolo;10682012345;H2;13,15;4,732;2,52;1,3;21,702
16;Azienda Elettrica Comunale Airolo;10682012345;H3;11,72777778;4,710666667;2,52;1,3;20,25844444
16;Azienda Elettrica Comunale Airolo;10682012345;H4;11,72777778;4,730222222;2,52;1,3;20,278
16;Azienda Elettrica Comunale Airolo;10682012345;H5;11,01666667;4,707466667;2,52;1,3;19,54413333
16;Azienda Elettrica Comunale Airolo;10682012345;H6;10,27;4,88432;2,52;1,3;18,97432
16;Azienda Elettrica Comunale Airolo;10682012345;H7;10,56538462;4,243538462;2,52;1,3;18,62892308
16;Azienda Elettrica Comunale Airolo;10682012345;H8;11,01666667;4,7304;2,52;1,3;19,56706667
16;Azienda Elettrica Comunale Airolo;10682012345;C1;10,95;4,71;2,52;1,3;19,48
16;Azienda Elettrica Comunale Airolo;10682012345;C2;10,21666667;4,74;2,52;1,3;18,77666667
16;Azienda Elettrica Comunale Airolo;10682012345;C3;10,05;4,705333333;2,52;1,3;18,57533333
16;Azienda Elettrica Comunale Airolo;10682012345;C4;9,63;4,7248;2,52;1,3;18,1748
16;Azienda Elettrica Comunale Airolo;10682012345;C5;8,61;4,7248;2,52;1,3;17,1548
16;Azienda Elettrica Comunale Airolo;10682012345;C6;8,37;4,700266667;1,72;1,3;16,09026667
17;Azienda Elettrica Comunale Bedretto;10746012345;H1;14,775;8,01;2,04;1,3;26,125
17;Azienda Elettrica Comunale Bedretto;10746012345;H2;12,57;8,01;2,04;1,3;23,92
17;Azienda Elettrica Comunale Bedretto;10746012345;H3;10,82777778;8,01;2,04;1,3;22,17777778
17;Azienda Elettrica Comunale Bedretto;10746012345;H4;10,82777778;8,01;2,04;1,3;22,17777778
17;Azienda Elettrica Comunale Bedretto;10746012345;H5;9,956666667;8,01;2,04;1,3;21,30666667
17;Azienda Elettrica Comunale Bedretto;10746012345;H6;9,042;8,01;2,04;1,3;20,392
17;Azienda Elettrica Comunale Bedretto;10746012345;H7;9,403846154;8,01;2,04;1,3;20,75384615
17;Azienda Elettrica Comunale Bedretto;10746012345;H8;9,956666667;8,01;2,04;1,3;21,30666667
17;Azienda Elettrica Comunale Bedretto;10746012345;C1;10,5;13,01;2,04;1,3;26,85
17;Azienda Elettrica Comunale Bedretto;10746012345;C2;9,143333333;13,01;2,04;1,3;25,49333333
17;Azienda Elettrica Comunale Bedretto;10746012345;C3;8,748666667;13,01;2,04;1,3;25,09866667
17;Azienda Elettrica Comunale Bedretto;10746012345;C4;8,6796;13,01;2,04;1,3;25,0296
19;Azienda Elettrica Comunale Brusio;;H1;7,125;3;0;1,3;11,425
19;Azienda Elettrica Comunale Brusio;;H2;6;3,2;0;1,3;10,5
19;Azienda Elettrica Comunale Brusio;;H3;5,111111111;3,56;0;1,3;9,971111111
19;Azienda Elettrica Comunale Brusio;;H4;5,111111111;3,56;0;1,3;9,971111111
19;Azienda Elettrica Comunale Brusio;;H5;4,666666667;4,03;0;1,3;9,996666667
19;Azienda Elettrica Comunale Brusio;;H6;4,2;5,06;0;1,3;10,56
19;Azienda Elettrica Comunale Brusio;;H7;4,384615385;4,65;0;1,3;10,33461538
19;Azienda Elettrica Comunale Brusio;;H8;4,666666667;4,03;0;1,3;9,996666667
19;Azienda Elettrica Comunale Brusio;;C1;5,625;5,5;0;1,3;12,425
19;Azienda Elettrica Comunale Brusio;;C2;5,166666667;5,5;0;1,3;11,96666667
19;Azienda Elettrica Comunale Brusio;;C3;5,033333333;5,5;0;1,3;11,83333333
19;Azienda Elettrica Comunale Brusio;;C4;5,01;5,5;0;1,3;11,81
20;Azienda Elettrica Comunale del Borgo di Ascona;10115012345;H1;13,5045;3,9505;4,2;1,3;22,955
20;Azienda Elettrica Comunale del Borgo di Ascona;10115012345;H2;10,73016;3,87784;4,2;1,3;20,108
20;Azienda Elettrica Comunale del Borgo di Ascona;10115012345;H3;7,9612;3,256577778;4,2;1,3;16,71777778
20;Azienda Elettrica Comunale del Borgo di Ascona;10115012345;H4;8,566933333;3,848622222;4,2;1,3;17,91555556
20;Azienda Elettrica Comunale del Borgo di Ascona;10115012345;H5;8,020986667;3,315013333;4,2;1,3;16,836
20;Azienda Elettrica Comunale del Borgo di Ascona;10115012345;H6;5,556296;2,730504;4,2;1,3;13,7868
20;Azienda Elettrica Comunale del Borgo di Ascona;10115012345;H7;7,024215385;3,443476923;4,2;1,3;15,96769231
20;Azienda Elettrica Comunale del Borgo di Ascona;10115012345;H8;7,50066;3,849006667;4,2;1,3;16,84966667
20;Azienda Elettrica Comunale del Borgo di Ascona;10115012345;C1;8,6173375;4,0607875;4,2;1,3;18,178125
20;Azienda Elettrica Comunale del Borgo di Ascona;10115012345;C2;7,008043333;4,019123333;4,2;1,3;16,52716667
20;Azienda Elettrica Comunale del Borgo di Ascona;10115012345;C3;10,5166;4,060066667;4,2;1,3;20,07666667
20;Azienda Elettrica Comunale del Borgo di Ascona;10115012345;C4;8,83812;3,78788;4,2;1,3;18,126
26;Azienda Elettrica Comunale Leggia;10897012345;H1;14,7;6,775;0;1,3;22,775
26;Azienda Elettrica Comunale Leggia;10897012345;H2;12,45;6,712;0;1,3;20,462
26;Azienda Elettrica Comunale Leggia;10897012345;H3;11,91666667;6,173333333;0;1,3;19,39
26;Azienda Elettrica Comunale Leggia;10897012345;H4;11,91666667;6,686666667;0;1,3;19,90333333
26;Azienda Elettrica Comunale Leggia;10897012345;H5;10,53;6,224;0;1,3;18,054
26;Azienda Elettrica Comunale Leggia;10897012345;H6;9,446;5,7172;0;1,3;16,4632
26;Azienda Elettrica Comunale Leggia;10897012345;H7;9,65;6,335384615;0;1,3;17,28538462
26;Azienda Elettrica Comunale Leggia;10897012345;H8;10,53;6,687;0;1,3;18,517
26;Azienda Elettrica Comunale Leggia;10897012345;C1;11,05;6,870625;0;1,3;19,220625
26;Azienda Elettrica Comunale Leggia;10897012345;C2;9,556666667;6,8345;0;1,3;17,69116667
26;Azienda Elettrica Comunale Leggia;10897012345;C3;8,798666667;6,87;0;1,3;16,96866667
26;Azienda Elettrica Comunale Leggia;10897012345;C4;9,65;6,634;0;1,3;17,584
26;Azienda Elettrica Comunale Leggia;10897012345;C5;9,65;6,634;0;1,3;17,584
26;Azienda Elettrica Comunale Leggia;10897012345;C6;9,45;6,87;0;1,3;17,62
26;Azienda Elettrica Comunale Leggia;10897012345;C7;9,2404;6,636960507;0;1,3;17,17736051
21;Azienda Elettrica Comunale Mesocco;10968012345;H1;17,4;8,5685;0;1,3;27,2685
21;Azienda Elettrica Comunale Mesocco;10968012345;H2;12,81;7,5168;0;1,3;21,6268
21;Azienda Elettrica Comunale Mesocco;10968012345;H3;9,183333333;5,505777778;0;1,3;15,98911111
21;Azienda Elettrica Comunale Mesocco;10968012345;H4;9,183333333;6,806222222;0;1,3;17,28955556
21;Azienda Elettrica Comunale Mesocco;10968012345;H5;7,37;5,441066667;0;1,3;14,11106667
21;Azienda Elettrica Comunale Mesocco;10968012345;H6;5,466;3,972312;0;1,3;10,738312
21;Azienda Elettrica Comunale Mesocco;10968012345;H7;6,219230769;5,069784615;0;1,3;12,58901538
21;Azienda Elettrica Comunale Mesocco;10968012345;H8;7,37;6,490533333;0;1,3;15,16053333
21;Azienda Elettrica Comunale Mesocco;10968012345;C1;9,15;10,43775;0;1,3;20,88775
21;Azienda Elettrica Comunale Mesocco;10968012345;C2;5,85;10,3366;0;1,3;17,4866
21;Azienda Elettrica Comunale Mesocco;10968012345;C3;7,876666667;10,436;0;1,3;19,61266667
21;Azienda Elettrica Comunale Mesocco;10968012345;C4;7,218;9,7752;0;1,3;18,2932
21;Azienda Elettrica Comunale Mesocco;10968012345;C5;7,29;7,7972;0;1,3;16,3872
21;Azienda Elettrica Comunale Mesocco;10968012345;C6;6,863333333;8,379333333;0;1,3;16,54266667
21;Azienda Elettrica Comunale Mesocco;10968012345;C7;6,404666667;7,804502585;0;1,3;15,50916925
23;Azienda Elettrica Comunale Soazza;10442012345;H1;14;6,8;0;1,3;22,1
23;Azienda Elettrica Comunale Soazza;10442012345;H2;11,75;6,716;0;1,3;19,766
23;Azienda Elettrica Comunale Soazza;10442012345;H3;11,21666667;5,997777778;0;1,3;18,51444444
23;Azienda Elettrica Comunale Soazza;10442012345;H4;11,21666667;6,682222222;0;1,3;19,19888889
23;Azienda Elettrica Comunale Soazza;10442012345;H5;9,83;6,065333333;0;1,3;17,19533333
23;Azienda Elettrica Comunale Soazza;10442012345;H6;8,746;5,3896;0;1,3;15,4356
23;Azienda Elettrica Comunale Soazza;10442012345;H7;8,95;6,213846154;0;1,3;16,46384615
23;Azienda Elettrica Comunale Soazza;10442012345;H8;9,83;6,682666667;0;1,3;17,81266667
23;Azienda Elettrica Comunale Soazza;10442012345;C1;10,35;6,9275;0;1,3;18,5775
23;Azienda Elettrica Comunale Soazza;10442012345;C2;8,856666667;6,879333333;0;1,3;17,036
23;Azienda Elettrica Comunale Soazza;10442012345;C3;8,098666667;6,926666667;0;1,3;16,32533333
23;Azienda Elettrica Comunale Soazza;10442012345;C4;8,95;6,612;0;1,3;16,862
