ID;Netzbetreiber;VSE-ID;Kategorie;Netznutzung;Energie;Abgabe;KEV;Total exkl. MWST
258;Elektrizitätsgenossenschaft Bubikon;10112012345;H6;3,901828571;3,502652857;0;0,45;7,854481429
258;Elektrizitätsgenossenschaft Bubikon;10112012345;H7;5,869340659;4,352186813;0;0,45;10,67152747
258;Elektrizitätsgenossenschaft Bubikon;10112012345;H8;6,854285714;4,648418571;0;0,45;11,95270429
258;Elektrizitätsgenossenschaft Bubikon;10112012345;C1;7,80875;5,52425;0;0,45;13,783
258;Elektrizitätsgenossenschaft Bubikon;10112012345;C2;7,544;5,52456;0;0,45;13,51856
258;Elektrizitätsgenossenschaft Bubikon;10112012345;C3;7,67;5,544833333;0;0,45;13,66483333
258;Elektrizitätsgenossenschaft Bubikon;10112012345;C4;6,9012;5,17677;0;0,45;12,52797
258;Elektrizitätsgenossenschaft Bubikon;10112012345;C5;5,767293333;4,39757;0;0,45;10,61486333
258;Elektrizitätsgenossenschaft Bubikon;10112012345;C6;5,542955556;4,430706667;0;0,45;10,42366222
258;Elektrizitätsgenossenschaft Bubikon;10112012345;C7;4,7678929;4,084848137;0;0,45;9,302741037
259;Elektrizitätsgenossenschaft Diemtigen;10510012345;H1;17,545;9,25;0;0,45;27,245
259;Elektrizitätsgenossenschaft Diemtigen;10510012345;H2;15,6188;8,7672;0;0,45;24,836
259;Elektrizitätsgenossenschaft Diemtigen;10510012345;H3;10,47711111;7,804;0;0,45;18,73111111
259;Elektrizitätsgenossenschaft Diemtigen;10510012345;H4;12,38211111;8,749;0;0,45;21,58111111
259;Elektrizitätsgenossenschaft Diemtigen;10510012345;H5;9,087366667;7,9083;0;0,45;17,44566667
259;Elektrizitätsgenossenschaft Diemtigen;10510012345;H6;5,56121;6,99249;0;0,45;13,0037
259;Elektrizitätsgenossenschaft Diemtigen;10510012345;H7;8,415623626;8,130173077;0;0,45;16,9957967
259;Elektrizitätsgenossenschaft Diemtigen;10510012345;H8;10,78316944;8,749525;0;0,45;19,98269444
259;Elektrizitätsgenossenschaft Diemtigen;10510012345;C1;10,645;9,25;0;0,45;20,345
259;Elektrizitätsgenossenschaft Diemtigen;10510012345;C2;9,38;9,25;0;0,45;19,08
260;Elektrizitätsgenossenschaft Gsteig;10720012345;H1;17,1075;9,6025;0,54;0,45;27,7
260;Elektrizitätsgenossenschaft Gsteig;10720012345;H2;13,2912;9,4864;0,54;0,45;23,7676
260;Elektrizitätsgenossenschaft Gsteig;10720012345;H3;8,850666667;8,248;0,54;0,45;18,08866667
260;Elektrizitätsgenossenschaft Gsteig;10720012345;H4;10,69566667;9,463;0,54;0,45;21,14866667
260;Elektrizitätsgenossenschaft Gsteig;10720012345;H5;7,7743;8,3821;0,54;0,45;17,1464
260;Elektrizitätsgenossenschaft Gsteig;10720012345;H6;4,64229;7,20463;0,54;0,45;12,83692
260;Elektrizitätsgenossenschaft Gsteig;10720012345;H7;7,395173077;8,667365385;0,54;0,45;17,05253846
260;Elektrizitätsgenossenschaft Gsteig;10720012345;H8;9,416691667;9,463675;0,54;0,45;19,87036667
260;Elektrizitätsgenossenschaft Gsteig;10720012345;C1;10,18592188;10,04926563;0,54;0,45;21,2251875
260;Elektrizitätsgenossenschaft Gsteig;10720012345;C2;8,710591667;9,946975;0,54;0,45;19,64756667
260;Elektrizitätsgenossenschaft Gsteig;10720012345;C3;6,485277778;13,77527778;0,54;0,45;21,25055556
261;Elektrizitätsgenossenschaft Jonen;10818012345;H1;14,975;6,5;0;0,45;21,925
261;Elektrizitätsgenossenschaft Jonen;10818012345;H2;11,6;6,5;0;0,45;18,55
261;Elektrizitätsgenossenschaft Jonen;10818012345;H3;8,933333333;6,5;0;0,45;15,88333333
261;Elektrizitätsgenossenschaft Jonen;10818012345;H4;8,933333333;6,5;0;0,45;15,88333333
261;Elektrizitätsgenossenschaft Jonen;10818012345;H5;7,6;6,5;0;0,45;14,55
261;Elektrizitätsgenossenschaft Jonen;10818012345;H6;6,2;6,5;0;0,45;13,15
261;Elektrizitätsgenossenschaft Jonen;10818012345;H7;6,753846154;6,5;0;0,45;13,70384615
261;Elektrizitätsgenossenschaft Jonen;10818012345;H8;7,6;6,5;0;0,45;14,55
261;Elektrizitätsgenossenschaft Jonen;10818012345;C1;7,475;6,5;0;0,45;14,425
261;Elektrizitätsgenossenschaft Jonen;10818012345;C2;6,1;6,5;0;0,45;13,05
261;Elektrizitätsgenossenschaft Jonen;10818012345;C3;5,7;6,5;0;0,45;12,65
261;Elektrizitätsgenossenschaft Jonen;10818012345;C4;5,63;6,5;0;0,45;12,58
261;Elektrizitätsgenossenschaft Jonen;10818012345;C5;5,63;6,5;0;0,45;12,58
261;Elektrizitätsgenossenschaft Jonen;10818012345;C6;5,61;6,5;0;0,45;12,56
261;Elektrizitätsgenossenschaft Jonen;10818012345;C7;5,602;6,5;0;0,45;12,552
262;Elektrizitäts-Genossenschaft Merenschwand;10622012345;H1;13,30626488;6,443169643;0;0,45;20,19943452
262;Elektrizitäts-Genossenschaft Merenschwand;10622012345;H2;10,27542857;6,369285714;0;0,45;17,09471429
262;Elektrizitäts-Genossenschaft Merenschwand;10622012345;H3;7,364126984;5,455714286;0;0,45;13,26984127
262;Elektrizitäts-Genossenschaft Merenschwand;10622012345;H4;7,947507937;6,407857143;0;0,45;14,80536508
262;Elektrizitäts-Genossenschaft Merenschwand;10622012345;H5;6,260390476;5,589571429;0;0,45;12,2999619
262;Elektrizitäts-Genossenschaft Merenschwand;10622012345;H6;4,481117143;4,699871429;0;0,45;9,630988571
262;Elektrizitäts-Genossenschaft Merenschwand;10622012345;H7;5,682450549;5,865659341;0;0,45;11,99810989
262;Elektrizitäts-Genossenschaft Merenschwand;10622012345;H8;6,773738095;6,408214286;0;0,45;13,63195238
262;Elektrizitäts-Genossenschaft Merenschwand;10622012345;C1;7,4103125;7,6253125;0;0,45;15,485625
262;Elektrizitäts-Genossenschaft Merenschwand;10622012345;C2;6,1521;7,5605;0;0,45;14,1626
262;Elektrizitäts-Genossenschaft Merenschwand;10622012345;C3;5,540666667;7,9395;0;0,45;13,93016667
262;Elektrizitäts-Genossenschaft Merenschwand;10622012345;C4;5,089533333;7,405633333;0;0,45;12,94516667
262;Elektrizitäts-Genossenschaft Merenschwand;10622012345;C5;4,9418;7,255633333;0;0,45;12,64743333
262;Elektrizitäts-Genossenschaft Merenschwand;10622012345;C6;4,563;7,136738889;0;0,45;12,14973889
262;Elektrizitäts-Genossenschaft Merenschwand;10622012345;C7;4,014719284;6,472846304;0;0,45;10,93756559
263;Elektrizitätsgenossenschaft Moos-Dieselbach;;H1;19,2;7,7;0;0,45;27,35
263;Elektrizitätsgenossenschaft Moos-Dieselbach;;H2;15,42;7,7;0;0,45;23,57
263;Elektrizitätsgenossenschaft Moos-Dieselbach;;H3;12,43333333;7,7;0;0,45;20,58333333
263;Elektrizitätsgenossenschaft Moos-Dieselbach;;H4;12,43333333;7,7;0;0,45;20,58333333
263;Elektrizitätsgenossenschaft Moos-Dieselbach;;H5;10,94;7,7;0;0,45;19,09
263;Elektrizitätsgenossenschaft Moos-Dieselbach;;H8;10,94;7,7;0;0,45;19,09
263;Elektrizitätsgenossenschaft Moos-Dieselbach;;C1;7,1475;6,3;0;0,45;13,8975
263;Elektrizitätsgenossenschaft Moos-Dieselbach;;C2;7,112666667;6,3;0;0,45;13,86266667
263;Elektrizitätsgenossenschaft Moos-Dieselbach;;C3;7,102533333;4,8;0;0,45;12,35253333
264;Elektrizitätsgenossenschaft Moosegg;10734012345;H1;20,44333333;9,065;0;0,45;29,95833333
264;Elektrizitätsgenossenschaft Moosegg;10734012345;H2;16,4856;8,9704;0;0,45;25,906
264;Elektrizitätsgenossenschaft Moosegg;10734012345;H3;11,60311111;7,961333333;0;0,45;20,01444444
264;Elektrizitätsgenossenschaft Moosegg;10734012345;H4;13,46311111;8,951333333;0;0,45;22,86444444
264;Elektrizitätsgenossenschaft Moosegg;10734012345;H5;10,31506667;8,0706;0;0,45;18,83566667
264;Elektrizitätsgenossenschaft Moosegg;10734012345;H6;6,94452;7,11118;0;0,45;14,5057
264;Elektrizitätsgenossenschaft Moosegg;10734012345;H7;9,804076923;8,303038462;0;0,45;18,55711538
264;Elektrizitätsgenossenschaft Moosegg;10734012345;H8;11,97081111;8,951883333;0;0,45;21,37269444
264;Elektrizitätsgenossenschaft Moosegg;10734012345;C1;12,72727083;9,42903125;0;0,45;22,60630208
264;Elektrizitätsgenossenschaft Moosegg;10734012345;C2;11,72042389;9,306027778;0;0,45;21,47645167
264;Elektrizitätsgenossenschaft Moosegg;10734012345;C3;10,15553889;9,395277778;0;0,45;20,00081667
264;Elektrizitätsgenossenschaft Moosegg;10734012345;C4;9,305238333;8,886416667;0;0,45;18,641655
265;Elektrizitätsgenossenschaft Mühlau;10135012345;H1;15,475;6,610651042;0,35;0,45;22,88565104
265;Elektrizitätsgenossenschaft Mühlau;10135012345;H2;12,235;6,5475;0,35;0,45;19,5825
265;Elektrizitätsgenossenschaft Mühlau;10135012345;H3;9,675;5,805988889;0,35;0,45;16,28098889
265;Elektrizitätsgenossenschaft Mühlau;10135012345;H4;9,675;6,578216667;0,35;0,45;17,05321667
265;Elektrizitätsgenossenschaft Mühlau;10135012345;H5;8,395;5,903096667;0,35;0,45;15,09809667
265;Elektrizitätsgenossenschaft Mühlau;10135012345;H6;7,051;5,420651;0,35;0,45;13,271651
265;Elektrizitätsgenossenschaft Mühlau;10135012345;H7;7,582692308;6,260603846;0,35;0,45;14,64329615
265;Elektrizitätsgenossenschaft Mühlau;10135012345;H8;8,395;6,578701667;0,35;0,45;15,77370167
265;Elektrizitätsgenossenschaft Mühlau;10135012345;C1;8,275;7,509921875;0,35;0,45;16,58492188
265;Elektrizitätsgenossenschaft Mühlau;10135012345;C2;6,955;7,489855;0,35;0,45;15,244855
265;Elektrizitätsgenossenschaft Mühlau;10135012345;C3;6,571;7,530433333;0,35;0,45;14,90143333
266;Elektrizitätsgenossenschaft Muolen;10835012345;H1;13,64547619;6,14375;0,12;0,45;20,35922619
266;Elektrizitätsgenossenschaft Muolen;10835012345;H2;10,91142857;6,108;0,12;0,45;17,58942857
266;Elektrizitätsgenossenschaft Muolen;10835012345;H3;8,097460317;5,393333333;0,12;0,45;14,06079365
266;Elektrizitätsgenossenschaft Muolen;10835012345;H4;8,846666667;6,18;0,12;0,45;15,59666667
266;Elektrizitätsgenossenschaft Muolen;10835012345;H5;7,145714286;5,514;0,12;0,45;13,22971429
266;Elektrizitätsgenossenschaft Muolen;10835012345;H6;5,349714286;4,8024;0,12;0,45;10,72211429
266;Elektrizitätsgenossenschaft Muolen;10835012345;H7;6,708571429;5,765769231;0,12;0,45;13,04434066
266;Elektrizitätsgenossenschaft Muolen;10835012345;H8;7,78015873;6,180166667;0,12;0,45;14,5303254
266;Elektrizitätsgenossenschaft Muolen;10835012345;C1;11,98520833;6,6078125;0,12;0,45;19,16302083
266;Elektrizitätsgenossenschaft Muolen;10835012345;C2;8,349666667;6,5655;0,12;0,45;15,48516667
266;Elektrizitätsgenossenschaft Muolen;10835012345;C3;7,206666667;6,64;0,12;0,45;14,41666667
266;Elektrizitätsgenossenschaft Muolen;10835012345;C4;6,7;5,564;0,12;0,45;12,834
268;Elektrizitätsgenossenschaft Otelfingen;10285012345;H1;16,25089286;7,714806548;0;0,45;24,4156994
268;Elektrizitätsgenossenschaft Otelfingen;10285012345;H2;12,90571429;7,639428571;0;0,45;20,99514286
268;Elektrizitätsgenossenschaft Otelfingen;10285012345;H3;9,080952381;6,733015873;0;0,45;16,26396825
268;Elektrizitätsgenossenschaft Otelfingen;10285012345;H4;10,40380952;7,681063492;0;0,45;18,53487302
268;Elektrizitätsgenossenschaft Otelfingen;10285012345;H5;7,962285714;6,848638095;0;0,45;15,26092381
268;Elektrizitätsgenossenschaft Otelfingen;10285012345;H6;5,398685714;5,974591429;0;0,45;11,82327714
268;Elektrizitätsgenossenschaft Otelfingen;10285012345;H7;5,677131868;5,579098901;0;0,45;11,70623077
268;Elektrizitätsgenossenschaft Otelfingen;10285012345;H8;9,124285714;7,681404762;0;0,45;17,25569048
268;Elektrizitätsgenossenschaft Otelfingen;10285012345;C1;10,69375;8,8921875;0;0,45;20,0359375
268;Elektrizitätsgenossenschaft Otelfingen;10285012345;C2;10,28205;7,98365;0;0,45;18,7157
268;Elektrizitätsgenossenschaft Otelfingen;10285012345;C3;5,46;7,02;0;0,45;12,93
268;Elektrizitätsgenossenschaft Otelfingen;10285012345;C4;5,083866667;5,548666667;0;0,45;11,08253333
268;Elektrizitätsgenossenschaft Otelfingen;10285012345;C5;5,083866667;5,548666667;0;0,45;11,08253333
268;Elektrizitätsgenossenschaft Otelfingen;10285012345;C6;5,027777778;5,574444444;0;0,45;11,05222222
268;Elektrizitätsgenossenschaft Otelfingen;10285012345;C7;4,470034283;5,015075237;0;0,45;9,93510952
269;Elektrizitäts-Genossenschaft Riniken;10628012345;H1;18,65412946;6,318080357;0;0,45;25,42220982
269;Elektrizitäts-Genossenschaft Riniken;10628012345;H2;14,01942857;6,241428571;0;0,45;20,71085714
269;Elektrizitäts-Genossenschaft Riniken;10628012345;H3;9,855238095;5,356349206;0;0,45;15,6615873
269;Elektrizitäts-Genossenschaft Riniken;10628012345;H4;10,41745238;6,280555556;0;0,45;17,14800794
269;Elektrizitäts-Genossenschaft Riniken;10628012345;H5;8,117757143;5,48047619;0;0,45;14,04823333
269;Elektrizitäts-Genossenschaft Riniken;10628012345;H6;5,690327143;4,619142857;0;0,45;10,75947
269;Elektrizitäts-Genossenschaft Riniken;10628012345;H7;7,129104396;5,746840659;0;0,45;13,32594505
269;Elektrizitäts-Genossenschaft Riniken;10628012345;H8;8,604321429;6,280892857;0;0,45;15,33521429
269;Elektrizitäts-Genossenschaft Riniken;10628012345;C1;9,15234375;7,492838542;0;0,45;17,09518229
269;Elektrizitäts-Genossenschaft Riniken;10628012345;C2;7,23995;7,425576389;0;0,45;15,11552639
269;Elektrizitäts-Genossenschaft Riniken;10628012345;C3;6,758;7,527222222;0;0,45;14,73522222
269;Elektrizitäts-Genossenschaft Riniken;10628012345;C4;6,3449;7,002583333;0;0,45;13,79748333
271;Elektrizitäts-Genossenschaft Rudolfstetten - Friedlisberg;10396012345;H1;13,03448661;7,044308036;0;0,45;20,52879464
271;Elektrizitäts-Genossenschaft Rudolfstetten - Friedlisberg;10396012345;H2;10,24771429;6,978571429;0;0,45;17,67628571
271;Elektrizitäts-Genossenschaft Rudolfstetten - Friedlisberg;10396012345;H3;7,070952381;6,188095238;0;0,45;13,70904762
271;Elektrizitäts-Genossenschaft Rudolfstetten - Friedlisberg;10396012345;H4;8,162309524;7,014880952;0;0,45;15,62719048
271;Elektrizitäts-Genossenschaft Rudolfstetten - Friedlisberg;10396012345;H5;6,151528571;6,299642857;0;0,45;12,90117143
271;Elektrizitäts-Genossenschaft Rudolfstetten - Friedlisberg;10396012345;H6;4,015458571;5,529892857;0;0,45;9,995351429
271;Elektrizitäts-Genossenschaft Rudolfstetten - Friedlisberg;10396012345;H7;5,789302198;6,538049451;0;0,45;12,77735165
271;Elektrizitäts-Genossenschaft Rudolfstetten - Friedlisberg;10396012345;H8;7,096035714;7,015178571;0;0,45;14,56121429
271;Elektrizitäts-Genossenschaft Rudolfstetten - Friedlisberg;10396012345;C1;5,72421875;8,67109375;0;0,45;14,8453125
271;Elektrizitäts-Genossenschaft Rudolfstetten - Friedlisberg;10396012345;C2;3,84175;8,16875;0;0,45;12,4605
271;Elektrizitäts-Genossenschaft Rudolfstetten - Friedlisberg;10396012345;C3;3,316;8,132;0;0,45;11,898
271;Elektrizitäts-Genossenschaft Rudolfstetten - Friedlisberg;10396012345;C4;3,1273;7,6421;0;0,45;11,2194
272;Elektrizitätsgenossenschaft Saas Balen;10444012345;H1;11,975;6,88;0;0,45;19,305
272;Elektrizitätsgenossenschaft Saas Balen;10444012345;H2;9,95;6,88;0;0,45;17,28
272;Elektrizitätsgenossenschaft Saas Balen;10444012345;H3;8,35;6,498222222;0;0,45;15,29822222
272;Elektrizitätsgenossenschaft Saas Balen;10444012345;H4;8,35;7,65;0;0,45;16,45
272;Elektrizitätsgenossenschaft Saas Balen;10444012345;H5;7,55;6,542266667;0;0,45;14,54226667
272;Elektrizitätsgenossenschaft Saas Balen;10444012345;H6;5,95;6,73168;0;0,45;13,13168
272;Elektrizitätsgenossenschaft Saas Balen;10444012345;H7;7,042307692;6,651076923;0;0,45;14,14338462
272;Elektrizitätsgenossenschaft Saas Balen;10444012345;H8;7,55;6,986133333;0;0,45;14,98613333
272;Elektrizitätsgenossenschaft Saas Balen;10444012345;C1;7,85;7,162;0;0,45;15,462
272;Elektrizitätsgenossenschaft Saas Balen;10444012345;C2;6,75;7,133466667;0;0,45;14,33346667
273;Elektrizitätsgenossenschaft Schangnau;10871012345;H1;14,95;9,5;0;0,45;24,9
273;Elektrizitätsgenossenschaft Schangnau;10871012345;H2;12,52;9,5;0;0,45;22,47
273;Elektrizitätsgenossenschaft Schangnau;10871012345;H3;10,6;9,5;0;0,45;20,55
273;Elektrizitätsgenossenschaft Schangnau;10871012345;H4;10,6;9,5;0;0,45;20,55
273;Elektrizitätsgenossenschaft Schangnau;10871012345;H5;10,3782;8,089;0;0,45;18,9172
273;Elektrizitätsgenossenschaft Schangnau;10871012345;H6;3,75432;6,73584;0;0,45;10,94016
273;Elektrizitätsgenossenschaft Schangnau;10871012345;H8;9,64;9,5;0;0,45;19,59
273;Elektrizitätsgenossenschaft Schangnau;10871012345;C4;6,1913;8,521866667;0;0,45;15,16316667
275;Elektrizitäts-Genossenschaft Siggenthal;10304012345;H1;15,95229167;6,69046131;0,42;0,45;23,51275298
275;Elektrizitäts-Genossenschaft Siggenthal;10304012345;H2;12,75814286;6,613942857;0,42;0,45;20,24208571
275;Elektrizitäts-Genossenschaft Siggenthal;10304012345;H3;9,165634921;5,864634921;0,42;0,45;15,90026984
275;Elektrizitäts-Genossenschaft Siggenthal;10304012345;H4;10,3214381;6,606936508;0,42;0,45;17,7983746
275;Elektrizitäts-Genossenschaft Siggenthal;10304012345;H5;8,084034286;5,943209524;0,42;0,45;14,89724381
275;Elektrizitäts-Genossenschaft Siggenthal;10304012345;H6;5,697710286;5,498322857;0,42;0,45;12,06603314
275;Elektrizitäts-Genossenschaft Siggenthal;10304012345;H7;7,602607692;6,302181319;0,42;0,45;14,77478901
275;Elektrizitäts-Genossenschaft Siggenthal;10304012345;H8;9,10602619;6,60752619;0,42;0,45;16,58355238
275;Elektrizitäts-Genossenschaft Siggenthal;10304012345;C1;10,23665625;7,34421875;0,42;0,45;18,450875
275;Elektrizitäts-Genossenschaft Siggenthal;10304012345;C2;8,911746667;7,351616667;0,42;0,45;17,13336333
275;Elektrizitäts-Genossenschaft Siggenthal;10304012345;C3;8,426866667;6,818416667;0,42;0,45;16,11528333
275;Elektrizitäts-Genossenschaft Siggenthal;10304012345;C4;7,869501667;6,494516667;0,42;0,45;15,23401833
275;Elektrizitäts-Genossenschaft Siggenthal;10304012345;C5;6,041511667;6,494516667;0,42;0,45;13,40602833
275;Elektrizitäts-Genossenschaft Siggenthal;10304012345;C6;5,733764444;6,643127778;0,42;0,45;13,24689222
275;Elektrizitäts-Genossenschaft Siggenthal;10304012345;C7;5,034267189;6,211839971;0,42;0,45;12,11610716
276;Elektrizitäts-Genossenschaft Sommeri;10271012345;H1;17,03694196;6,3;0;0,45;23,78694196
276;Elektrizitäts-Genossenschaft Sommeri;10271012345;H2;13,33742857;6,3;0;0,45;20,08742857
276;Elektrizitäts-Genossenschaft Sommeri;10271012345;H3;9,498571429;6,3;0;0,45;16,24857143
276;Elektrizitäts-Genossenschaft Sommeri;10271012345;H4;10,52378571;6,3;0;0,45;17,27378571
276;Elektrizitäts-Genossenschaft Sommeri;10271012345;H5;8,207557143;6,3;0;0,45;14,95755714
276;Elektrizitäts-Genossenschaft Sommeri;10271012345;H6;5,752267143;6,3;0;0,45;12,50226714
276;Elektrizitäts-Genossenschaft Sommeri;10271012345;H7;7,596104396;6,3;0;0,45;14,3461044
276;Elektrizitäts-Genossenschaft Sommeri;10271012345;H8;9,094821429;6,3;0;0,45;15,84482143
276;Elektrizitäts-Genossenschaft Sommeri;10271012345;C1;10,27015625;6,3;0;0,45;17,02015625
276;Elektrizitäts-Genossenschaft Sommeri;10271012345;C2;8,71885;6,3;0;0,45;15,46885
276;Elektrizitäts-Genossenschaft Sommeri;10271012345;C3;4,94;6,3;0;0,45;11,69
276;Elektrizitäts-Genossenschaft Sommeri;10271012345;C4;4,632;6,3;0;0,45;11,382
277;Elektrizitätsgenossenschaft Unterendingen;10458012345;H1;17,2172619;5,617261905;0,31;0,45;23,59452381
277;Elektrizitätsgenossenschaft Unterendingen;10458012345;H2;13,90714286;5,547142857;0,31;0,45;20,21428571
277;Elektrizitätsgenossenschaft Unterendingen;10458012345;H3;10,50396825;4,703968254;0,31;0,45;15,96793651
277;Elektrizitätsgenossenschaft Unterendingen;10458012345;H4;11,38587302;5,585873016;0,31;0,45;17,73174603
277;Elektrizitätsgenossenschaft Unterendingen;10458012345;H5;9,342952381;4,822952381;0,31;0,45;14,92590476
277;Elektrizitätsgenossenschaft Unterendingen;10458012345;H6;7,177885714;4,001885714;0,31;0,45;11,93977143
277;Elektrizitätsgenossenschaft Unterendingen;10458012345;H7;8,784945055;5,077252747;0,31;0,45;14,6221978
277;Elektrizitätsgenossenschaft Unterendingen;10458012345;H8;10,10619048;5,586190476;0,31;0,45;16,45238095
277;Elektrizitätsgenossenschaft Unterendingen;10458012345;C1;11,1125;6,7125;0,31;0,45;18,585
277;Elektrizitätsgenossenschaft Unterendingen;10458012345;C2;9,726;6,646;0,31;0,45;17,132
277;Elektrizitätsgenossenschaft Unterendingen;10458012345;C3;6,634;5,184666667;0,31;0,45;12,57866667
277;Elektrizitätsgenossenschaft Unterendingen;10458012345;C4;6,1677;5,066233333;0,31;0,45;11,99393333
277;Elektrizitätsgenossenschaft Unterendingen;10458012345;C5;6,1677;5,066233333;0,31;0,45;11,99393333
277;Elektrizitätsgenossenschaft Unterendingen;10458012345;C6;6,191033333;5,090722222;0,31;0,45;12,04175556
277;Elektrizitätsgenossenschaft Unterendingen;10458012345;C7;5,825344639;4,960803689;0,31;0,45;11,54614833
278;Elektrizitätsgenossenschaft Villnachern;10480012345;H1;16,58980655;7,013169643;0,53;0,45;24,58297619
278;Elektrizitätsgenossenschaft Villnachern;10480012345;H2;13,13942857;6,934285714;0,53;0,45;21,05371429
278;Elektrizitätsgenossenschaft Villnachern;10480012345;H3;9,566349206;5,985714286;0,53;0,45;16,53206349
278;Elektrizitätsgenossenschaft Villnachern;10480012345;H4;10,51439683;6,977857143;0,53;0,45;18,47225397
278;Elektrizitätsgenossenschaft Villnachern;10480012345;H5;8,36092381;6,119571429;0,53;0,45;15,46049524
278;Elektrizitätsgenossenschaft Villnachern;10480012345;H6;6,078277143;5,195871429;0,53;0,45;12,25414857
278;Elektrizitätsgenossenschaft Villnachern;10480012345;H7;7,788142857;6,405659341;0,53;0,45;15,1738022
278;Elektrizitätsgenossenschaft Villnachern;10480012345;H8;9,181404762;6,978214286;0,53;0,45;17,13961905
278;Elektrizitätsgenossenschaft Villnachern;10480012345;C1;10,2671875;8,2453125;0,53;0,45;19,4925
278;Elektrizitätsgenossenschaft Villnachern;10480012345;C2;8,8207;8,1705;0,53;0,45;17,9712
278;Elektrizitätsgenossenschaft Villnachern;10480012345;C3;9,44;6,3;0,53;0,45;16,72
278;Elektrizitätsgenossenschaft Villnachern;10480012345;C4;9,272;6,3;0,53;0,45;16,552
279;Elektrizitäts-Genossenschaft Vogelsang;10667012345;H1;14,1071875;6,496875;0;0,45;21,0540625
279;Elektrizitäts-Genossenschaft Vogelsang;10667012345;H2;11,3524;6,436;0;0,45;18,2384
279;Elektrizitäts-Genossenschaft Vogelsang;10667012345;H3;8,484666667;5,62;0;0,45;14,55466667
279;Elektrizitäts-Genossenschaft Vogelsang;10667012345;H4;9,243666667;6,463333333;0;0,45;16,157
279;Elektrizitäts-Genossenschaft Vogelsang;10667012345;H5;7,517;5,73;0;0,45;13,697
279;Elektrizitäts-Genossenschaft Vogelsang;10667012345;H6;5,6851;4,939;0;0,45;11,0741
279;Elektrizitäts-Genossenschaft Vogelsang;10667012345;H7;7,048461538;5,961538462;0;0,45;13,46
279;Elektrizitäts-Genossenschaft Vogelsang;10667012345;H8;8,1773;6,463666667;0;0,45;15,09096667
279;Elektrizitäts-Genossenschaft Vogelsang;10667012345;C1;8,5898125;7,033125;0;0,45;16,0729375
279;Elektrizitäts-Genossenschaft Vogelsang;10667012345;C2;7,4138;6,948666667;0;0,45;14,81246667
279;Elektrizitäts-Genossenschaft Vogelsang;10667012345;C3;7,173;7,036666667;0;0,45;14,65966667
279;Elektrizitäts-Genossenschaft Vogelsang;10667012345;C4;6,7312;6,608;0;0,45;13,7892
279;Elektrizitäts-Genossenschaft Vogelsang;10667012345;C5;6,7312;6,608;0;0,45;13,7892
279;Elektrizitäts-Genossenschaft Vogelsang;10667012345;C6;6,9168;6,832;0;0,45;14,1988
279;Elektrizitäts-Genossenschaft Vogelsang;10667012345;C7;6,605293545;6,492992827;0;0,45;13,54828637
280;Elektrizitätsgenossenschaft Wislikofen - Mellstorf;10890012345;H1;15,25;6,7;0;0,45;22,4
280;Elektrizitätsgenossenschaft Wislikofen - Mellstorf;10890012345;H2;12,28;6,7;0;0,45;19,43
280;Elektrizitätsgenossenschaft Wislikofen - Mellstorf;10890012345;H3;9,933333333;6,7;0;0,45;17,08333333
280;Elektrizitätsgenossenschaft Wislikofen - Mellstorf;10890012345;H4;9,933333333;6,7;0;0,45;17,08333333
280;Elektrizitätsgenossenschaft Wislikofen - Mellstorf;10890012345;H5;8,76;6,7;0;0,45;15,91
280;Elektrizitätsgenossenschaft Wislikofen - Mellstorf;10890012345;H6;7,362657143;6,546828571;0;0,45;14,35948571
280;Elektrizitätsgenossenschaft Wislikofen - Mellstorf;10890012345;H7;8,015384615;6,7;0;0,45;15,16538462
280;Elektrizitätsgenossenschaft Wislikofen - Mellstorf;10890012345;H8;8,76;6,7;0;0,45;15,91
280;Elektrizitätsgenossenschaft Wislikofen - Mellstorf;10890012345;C1;9,25;6,8;0;0,45;16,5
280;Elektrizitätsgenossenschaft Wislikofen - Mellstorf;10890012345;C2;7,64;6,8;0;0,45;14,89
280;Elektrizitätsgenossenschaft Wislikofen - Mellstorf;10890012345;C3;7,493333333;7,806666667;0;0,45;15,75
281;Elektrizitätsgenossenschaft Zeneggen;10811012345;H1;19,9425;10,47;0,35;0,45;31,2125
281;Elektrizitätsgenossenschaft Zeneggen;10811012345;H2;15,7644;9,9576;0,35;0,45;26,522
281;Elektrizitätsgenossenschaft Zeneggen;10811012345;H3;11,46911111;8,249777778;0,35;0,45;20,51888889
281;Elektrizitätsgenossenschaft Zeneggen;10811012345;H4;12,51288889;9,618222222;0,35;0,45;22,93111111
281;Elektrizitätsgenossenschaft Zeneggen;10811012345;H5;9,972133333;8,248533333;0,35;0,45;19,02066667
281;Elektrizitätsgenossenschaft Zeneggen;10811012345;H6;7,26164;6,76256;0,35;0,45;14,8242
281;Elektrizitätsgenossenschaft Zeneggen;10811012345;H7;9,183230769;8,466;0,35;0,45;18,44923077
281;Elektrizitätsgenossenschaft Zeneggen;10811012345;H8;10,91356667;9,489266667;0,35;0,45;21,20283333
281;Elektrizitätsgenossenschaft Zeneggen;10811012345;C1;11,1369375;9,959625;0,35;0,45;21,8965625
281;Elektrizitätsgenossenschaft Zeneggen;10811012345;C2;9,413483333;9,721433333;0,35;0,45;19,93491667
