ID;Netzbetreiber;VSE-ID;Kategorie;Netznutzung;Energie;Abgabe;KEV;Total exkl. MWST
804;Elektrizitäts- und Wasserwerk Wettingen;10786012345;H2;10,46685714;4,064;0,85;1,5;16,88085714
804;Elektrizitäts- und Wasserwerk Wettingen;10786012345;H3;7,726031746;3,768888889;0,85;1,5;13,84492063
804;Elektrizitäts- und Wasserwerk Wettingen;10786012345;H4;8,696126984;4,077555556;0,85;1,5;15,12368254
804;Elektrizitäts- und Wasserwerk Wettingen;10786012345;H5;6,950247619;3,810533333;0,85;1,5;13,11078095
804;Elektrizitäts- und Wasserwerk Wettingen;10786012345;H6;5,095074286;3,52316;0,85;1,5;10,96823429
804;Elektrizitäts- und Wasserwerk Wettingen;10786012345;H7;6,654593407;3,899538462;0,85;1,5;12,90413187
804;Elektrizitäts- und Wasserwerk Wettingen;10786012345;H8;7,789809524;4,077666667;0,85;1,5;14,21747619
804;Elektrizitäts- und Wasserwerk Wettingen;10786012345;C1;8,94375;4,471875;0,85;1,5;15,765625
804;Elektrizitäts- und Wasserwerk Wettingen;10786012345;C2;7,9356;4,4486;0,85;1,5;14,7342
804;Elektrizitäts- und Wasserwerk Wettingen;10786012345;C3;6,314666667;4,482666667;0,85;1,5;13,14733333
804;Elektrizitäts- und Wasserwerk Wettingen;10786012345;C4;6,0144;4,308133333;0,85;1,5;12,67253333
804;Elektrizitäts- und Wasserwerk Wettingen;10786012345;C5;4,868666667;4,308133333;0,85;1,5;11,5268
804;Elektrizitäts- und Wasserwerk Wettingen;10786012345;C6;4,614444444;4,344222222;0,85;1,5;11,30866667
804;Elektrizitäts- und Wasserwerk Wettingen;10786012345;C7;4,106488094;4,152763331;0,85;1,5;10,60925142
227;Elektrizitäts-Genossenschaft Aettenschwil;;H1;15,57333333;6,676666667;0,3;1,3;23,85
227;Elektrizitäts-Genossenschaft Aettenschwil;;H2;12,7644;6,6136;0,3;1,3;20,978
227;Elektrizitäts-Genossenschaft Aettenschwil;;H3;9,469111111;8,607555556;0,3;1,3;19,67666667
227;Elektrizitäts-Genossenschaft Aettenschwil;;H4;10,60911111;6,600888889;0,3;1,3;18,81
227;Elektrizitäts-Genossenschaft Aettenschwil;;H5;8,528266667;6,013733333;0,3;1,3;16,142
227;Elektrizitäts-Genossenschaft Aettenschwil;;H6;6,30348;5,37412;0,3;1,3;13,2776
227;Elektrizitäts-Genossenschaft Aettenschwil;;H7;8,119;6,168692308;0,3;1,3;15,88769231
227;Elektrizitäts-Genossenschaft Aettenschwil;;H8;9,543077778;6,601255556;0,3;1,3;17,74433333
227;Elektrizitäts-Genossenschaft Aettenschwil;;C1;9,992520833;6,919354167;0,3;1,3;18,511875
227;Elektrizitäts-Genossenschaft Aettenschwil;;C2;8,796544444;6,863788889;0,3;1,3;17,26033333
227;Elektrizitäts-Genossenschaft Aettenschwil;;C3;8,573444444;6,919888889;0,3;1,3;17,09333333
227;Elektrizitäts-Genossenschaft Aettenschwil;;C4;7,964966667;6,600033333;0,3;1,3;16,165
227;Elektrizitäts-Genossenschaft Aettenschwil;;C5;7,964966667;6,600033333;0,3;1,3;16,165
227;Elektrizitäts-Genossenschaft Aettenschwil;;C6;8,3942;6,8578;0,3;1,3;16,852
227;Elektrizitäts-Genossenschaft Aettenschwil;;C7;7,896997552;6,573651214;0,3;1,3;16,07064877
253;Elektrizitätsgenossenschaft Allenwinden;10843012345;H1;14,48973214;7,909107143;0,49;1,5;24,38883929
253;Elektrizitätsgenossenschaft Allenwinden;10843012345;H2;11,91685714;7,788457143;0,49;1,5;21,69531429
253;Elektrizitätsgenossenschaft Allenwinden;10843012345;H3;8,687142857;6,68247619;0,49;1,5;17,35961905
253;Elektrizitätsgenossenschaft Allenwinden;10843012345;H4;9,917142857;7,721142857;0,49;1,5;19,62828571
253;Elektrizitätsgenossenschaft Allenwinden;10843012345;H5;7,841142857;6,778742857;0,49;1,5;16,60988571
253;Elektrizitätsgenossenschaft Allenwinden;10843012345;H6;5,607342857;5,743622857;0,49;1,5;13,34096571
253;Elektrizitätsgenossenschaft Allenwinden;10843012345;H7;7,477582418;6,986197802;0,49;1,5;16,45378022
253;Elektrizitätsgenossenschaft Allenwinden;10843012345;H8;8,958;7,721866667;0,49;1,5;18,66986667
253;Elektrizitätsgenossenschaft Allenwinden;10843012345;C1;9,64734375;8,379979167;0,49;1,5;20,01732292
253;Elektrizitätsgenossenschaft Allenwinden;10843012345;C2;10,86708333;8,1103125;0,49;1,5;20,96739583
253;Elektrizitätsgenossenschaft Allenwinden;10843012345;C3;8,922611111;7,242388889;0,49;1,5;18,155
253;Elektrizitätsgenossenschaft Allenwinden;10843012345;C4;8,240066667;6,963933333;0,49;1,5;17,194
254;Elektrizitäts-Genossenschaft Benzenschwil;10714012345;H1;13,2;5,2;0;1,5;19,9
254;Elektrizitäts-Genossenschaft Benzenschwil;10714012345;H2;11,04;5,2;0;1,5;17,74
254;Elektrizitäts-Genossenschaft Benzenschwil;10714012345;H3;9,333333333;5,2;0;1,5;16,03333333
254;Elektrizitäts-Genossenschaft Benzenschwil;10714012345;H4;9,333333333;5,2;0;1,5;16,03333333
254;Elektrizitäts-Genossenschaft Benzenschwil;10714012345;H5;8,48;5,2;0;1,5;15,18
254;Elektrizitäts-Genossenschaft Benzenschwil;10714012345;H6;6,928;4,216;0;1,5;12,644
254;Elektrizitäts-Genossenschaft Benzenschwil;10714012345;H7;7,938461538;5,2;0;1,5;14,63846154
254;Elektrizitäts-Genossenschaft Benzenschwil;10714012345;H8;8,48;5,2;0;1,5;15,18
254;Elektrizitäts-Genossenschaft Benzenschwil;10714012345;C1;8,45;5,2;0;1,5;15,15
254;Elektrizitäts-Genossenschaft Benzenschwil;10714012345;C2;7,8;5,2;0;1,5;14,5
254;Elektrizitäts-Genossenschaft Benzenschwil;10714012345;C3;15,32;5,2;0;1,5;22,02
254;Elektrizitäts-Genossenschaft Benzenschwil;10714012345;C4;15,236;5,236;0;1,5;21,972
255;Elektrizitätsgenossenschaft Binn;10978012345;H1;14,95;6,2;0;1,5;22,65
255;Elektrizitätsgenossenschaft Binn;10978012345;H2;12,7;6,2;0;1,5;20,4
255;Elektrizitätsgenossenschaft Binn;10978012345;H3;10,92222222;6,2;0;1,5;18,62222222
255;Elektrizitätsgenossenschaft Binn;10978012345;H4;10,92222222;6,2;0;1,5;18,62222222
255;Elektrizitätsgenossenschaft Binn;10978012345;H5;10,03333333;6,2;0;1,5;17,73333333
255;Elektrizitätsgenossenschaft Binn;10978012345;H6;9,1;6,2;0;1,5;16,8
255;Elektrizitätsgenossenschaft Binn;10978012345;H7;9,469230769;6,2;0;1,5;17,16923077
255;Elektrizitätsgenossenschaft Binn;10978012345;H8;10,03333333;6,2;0;1,5;17,73333333
255;Elektrizitätsgenossenschaft Binn;10978012345;C1;9,95;6,2;0;1,5;17,65
255;Elektrizitätsgenossenschaft Binn;10978012345;C2;9,033333333;6,2;0;1,5;16,73333333
255;Elektrizitätsgenossenschaft Binn;10978012345;C3;8,766666667;6,2;0;1,5;16,46666667
255;Elektrizitätsgenossenschaft Binn;10978012345;C4;8,72;6,2;0;1,5;16,42
258;Elektrizitätsgenossenschaft Bubikon;10112012345;H1;10,30252976;4,640997024;0;1,5;16,44352679
258;Elektrizitätsgenossenschaft Bubikon;10112012345;H2;8,310857143;4,621714286;0;1,5;14,43257143
258;Elektrizitätsgenossenschaft Bubikon;10112012345;H3;5,594920635;4,38984127;0;1,5;11,4847619
258;Elektrizitätsgenossenschaft Bubikon;10112012345;H4;6,87368254;4,632365079;0;1,5;13,00604762
258;Elektrizitätsgenossenschaft Bubikon;10112012345;H5;5,014590476;4,422561905;0;1,5;10,93715238
258;Elektrizitätsgenossenschaft Bubikon;10112012345;H6;3,045977143;4,196768571;0;1,5;8,742745714
258;Elektrizitätsgenossenschaft Bubikon;10112012345;H7;4,91567033;4,492494505;0;1,5;10,90816484
258;Elektrizitätsgenossenschaft Bubikon;10112012345;H8;6,12747619;4,632452381;0;1,5;12,25992857
258;Elektrizitätsgenossenschaft Bubikon;10112012345;C1;7,690625;4,9421875;0;1,5;14,1328125
258;Elektrizitätsgenossenschaft Bubikon;10112012345;C2;6,8242;4,9239;0;1,5;13,2481
258;Elektrizitätsgenossenschaft Bubikon;10112012345;C3;6,773333333;4,950666667;0;1,5;13,224
258;Elektrizitätsgenossenschaft Bubikon;10112012345;C4;5,988666667;4,813533333;0;1,5;12,3022
258;Elektrizitätsgenossenschaft Bubikon;10112012345;C5;4,131953333;3,619666667;0;1,5;9,25162
258;Elektrizitätsgenossenschaft Bubikon;10112012345;C6;3,788522222;3,608994444;0;1,5;8,897516667
258;Elektrizitätsgenossenschaft Bubikon;10112012345;C7;3,294932118;3,464572498;0;1,5;8,259504617
259;Elektrizitätsgenossenschaft Diemtigen;10510012345;H1;16,6;9,4;0;1,5;27,5
259;Elektrizitätsgenossenschaft Diemtigen;10510012345;H2;14,5696;8,786;0;1,5;24,8556
259;Elektrizitätsgenossenschaft Diemtigen;10510012345;H3;10,93866667;7,792222222;0;1,5;20,23088889
259;Elektrizitätsgenossenschaft Diemtigen;10510012345;H4;12,19866667;8,767222222;0;1,5;22,46588889
259;Elektrizitätsgenossenschaft Diemtigen;10510012345;H5;9,9044;7,899833333;0;1,5;19,30423333
259;Elektrizitätsgenossenschaft Diemtigen;10510012345;H6;7,45132;6,95495;0;1,5;15,90627
259;Elektrizitätsgenossenschaft Diemtigen;10510012345;H7;8,444057692;8,12875;0;1,5;18,07280769
259;Elektrizitätsgenossenschaft Diemtigen;10510012345;H8;11,02603333;8,767763889;0;1,5;21,29379722
259;Elektrizitätsgenossenschaft Diemtigen;10510012345;C1;11,5233125;9,237682292;0;1,5;22,26099479
260;Elektrizitätsgenossenschaft Gsteig;10720012345;H1;18,35;9,6;0,5;1,5;29,95
260;Elektrizitätsgenossenschaft Gsteig;10720012345;H2;13,548;8,8392;0,5;1,5;24,3872
260;Elektrizitätsgenossenschaft Gsteig;10720012345;H3;9,793333333;7,799555556;0,5;1,5;19,59288889
260;Elektrizitätsgenossenschaft Gsteig;10720012345;H4;11,59333333;8,819555556;0,5;1,5;22,41288889
260;Elektrizitätsgenossenschaft Gsteig;10720012345;H5;9,032;7,912133333;0,5;1,5;18,94413333
260;Elektrizitätsgenossenschaft Gsteig;10720012345;H6;6,2796;6,92364;0,5;1,5;15,20324
260;Elektrizitätsgenossenschaft Gsteig;10720012345;H7;8,845384615;8,151615385;0,5;1,5;18,997
260;Elektrizitätsgenossenschaft Gsteig;10720012345;H8;10,63433333;8,820122222;0,5;1,5;21,45445556
260;Elektrizitätsgenossenschaft Gsteig;10720012345;C1;11,411875;9,311729167;0,5;1,5;22,72360417
260;Elektrizitätsgenossenschaft Gsteig;10720012345;C2;11,0862;8,384477778;0,5;1,5;21,47067778
260;Elektrizitätsgenossenschaft Gsteig;10720012345;C3;9,418;8,450777778;0,5;1,5;19,86877778
261;Elektrizitätsgenossenschaft Jonen;10818012345;H1;15,215;3,99;0;1,5;20,705
261;Elektrizitätsgenossenschaft Jonen;10818012345;H2;12,515;3,99;0;1,5;18,005
261;Elektrizitätsgenossenschaft Jonen;10818012345;H3;10,38166667;3,99;0;1,5;15,87166667
261;Elektrizitätsgenossenschaft Jonen;10818012345;H4;10,38166667;3,99;0;1,5;15,87166667
261;Elektrizitätsgenossenschaft Jonen;10818012345;H5;9,315;3,99;0;1,5;14,805
261;Elektrizitätsgenossenschaft Jonen;10818012345;H6;8,195;3,99;0;1,5;13,685
261;Elektrizitätsgenossenschaft Jonen;10818012345;H7;8,638076923;3,99;0;1,5;14,12807692
261;Elektrizitätsgenossenschaft Jonen;10818012345;H8;9,315;3,99;0;1,5;14,805
261;Elektrizitätsgenossenschaft Jonen;10818012345;C1;9,215;3,99;0;1,5;14,705
261;Elektrizitätsgenossenschaft Jonen;10818012345;C2;8,115;3,99;0;1,5;13,605
261;Elektrizitätsgenossenschaft Jonen;10818012345;C3;7,795;3,99;0;1,5;13,285
261;Elektrizitätsgenossenschaft Jonen;10818012345;C4;7,739;3,99;0;1,5;13,229
790;Elektrizitätsgenossenschaft Kalpetran;10946012345;H1;16,9;5;0;1,5;23,4
790;Elektrizitätsgenossenschaft Kalpetran;10946012345;H2;13,66;5;0;1,5;20,16
790;Elektrizitätsgenossenschaft Kalpetran;10946012345;H3;11,1;3,897777778;0;1,5;16,49777778
790;Elektrizitätsgenossenschaft Kalpetran;10946012345;H4;11,1;5;0;1,5;17,6
790;Elektrizitätsgenossenschaft Kalpetran;10946012345;H5;9,82;3,965333333;0;1,5;15,28533333
790;Elektrizitätsgenossenschaft Kalpetran;10946012345;H6;8,476;3,2896;0;1,5;13,2656
790;Elektrizitätsgenossenschaft Kalpetran;10946012345;H7;9,007692308;4,113846154;0;1,5;14,62153846
790;Elektrizitätsgenossenschaft Kalpetran;10946012345;H8;9,82;4,582666667;0;1,5;15,90266667
790;Elektrizitätsgenossenschaft Kalpetran;10946012345;C1;9,7;5;0;1,5;16,2
790;Elektrizitätsgenossenschaft Kalpetran;10946012345;C2;8,38;5;0;1,5;14,88
285;Elektrizitätsgenossenschaft Marthalen;10089012345;H1;11,99769345;5,384441964;0;1,5;18,88213542
285;Elektrizitätsgenossenschaft Marthalen;10089012345;H2;10,14137143;5,361828571;0;1,5;17,0032
285;Elektrizitätsgenossenschaft Marthalen;10089012345;H3;7,53631746;5,089904762;0;1,5;14,12622222
285;Elektrizitätsgenossenschaft Marthalen;10089012345;H4;8,810669841;5,374319048;0;1,5;15,68498889
285;Elektrizitätsgenossenschaft Marthalen;10089012345;H5;7,01491619;5,128277143;0;1,5;13,64319333
285;Elektrizitätsgenossenschaft Marthalen;10089012345;H6;5,100474857;4,863483143;0;1,5;11,463958
285;Elektrizitätsgenossenschaft Marthalen;10089012345;H7;6,94238022;5,210289011;0;1,5;13,65266923
285;Elektrizitätsgenossenschaft Marthalen;10089012345;H8;8,117795238;5,374421429;0;1,5;14,99221667
285;Elektrizitätsgenossenschaft Marthalen;10089012345;C1;9,6803125;5,73765625;0;1,5;16,91796875
285;Elektrizitätsgenossenschaft Marthalen;10089012345;C2;8,86922;5,71621;0;1,5;16,08543
285;Elektrizitätsgenossenschaft Marthalen;10089012345;C3;6,0144;5,102933333;0;1,5;12,61733333
285;Elektrizitätsgenossenschaft Marthalen;10089012345;C4;5,46682;4,967046667;0;1,5;11,93386667
285;Elektrizitätsgenossenschaft Marthalen;10089012345;C5;4,610386667;4,967046667;0;1,5;11,07743333
285;Elektrizitätsgenossenschaft Marthalen;10089012345;C6;4,254244444;4,995144444;0;1,5;10,74938889
262;Elektrizitäts-Genossenschaft Merenschwand;10622012345;H1;12,08199405;5,688541667;0;1,5;19,27053571
262;Elektrizitäts-Genossenschaft Merenschwand;10622012345;H2;9,343428571;5,664;0;1,5;16,50742857
262;Elektrizitäts-Genossenschaft Merenschwand;10622012345;H3;6,746349206;5,368888889;0;1,5;13,6152381
262;Elektrizitäts-Genossenschaft Merenschwand;10622012345;H4;7,231396825;5,677555556;0;1,5;14,40895238
262;Elektrizitäts-Genossenschaft Merenschwand;10622012345;H5;5,74512381;5,410533333;0;1,5;12,65565714
262;Elektrizitäts-Genossenschaft Merenschwand;10622012345;H6;4,173537143;5,12316;0;1,5;10,79669714
262;Elektrizitäts-Genossenschaft Merenschwand;10622012345;H7;5,208065934;5,499538462;0;1,5;12,2076044
262;Elektrizitäts-Genossenschaft Merenschwand;10622012345;H8;6,164904762;5,677666667;0;1,5;13,34257143
262;Elektrizitäts-Genossenschaft Merenschwand;10622012345;C1;6,684375;6,071875;0;1,5;14,25625
262;Elektrizitäts-Genossenschaft Merenschwand;10622012345;C2;5,5478;6,0486;0;1,5;13,0964
262;Elektrizitäts-Genossenschaft Merenschwand;10622012345;C3;5,27;4,596166667;0;1,5;11,36616667
262;Elektrizitäts-Genossenschaft Merenschwand;10622012345;C4;4,8405;4,4791;0;1,5;10,8196
262;Elektrizitäts-Genossenschaft Merenschwand;10622012345;C5;4,336766667;4,4791;0;1,5;10,31586667
262;Elektrizitäts-Genossenschaft Merenschwand;10622012345;C6;4,030944444;4,47605;0;1,5;10,00699444
262;Elektrizitäts-Genossenschaft Merenschwand;10622012345;C7;3,568528451;4,318341308;0;1,5;9,386869759
263;Elektrizitätsgenossenschaft Moos-Dieselbach;10992012345;H1;11,9;3,9;0;1,5;17,3
263;Elektrizitätsgenossenschaft Moos-Dieselbach;10992012345;H2;9,74;3,9;0;1,5;15,14
263;Elektrizitätsgenossenschaft Moos-Dieselbach;10992012345;H3;8,033333333;3,9;0;1,5;13,43333333
263;Elektrizitätsgenossenschaft Moos-Dieselbach;10992012345;H4;8,033333333;3,9;0;1,5;13,43333333
263;Elektrizitätsgenossenschaft Moos-Dieselbach;10992012345;H5;7,18;3,9;0;1,5;12,58
263;Elektrizitätsgenossenschaft Moos-Dieselbach;10992012345;H6;6,284;3,9;0;1,5;11,684
263;Elektrizitätsgenossenschaft Moos-Dieselbach;10992012345;H7;6,638461538;3,9;0;1,5;12,03846154
263;Elektrizitätsgenossenschaft Moos-Dieselbach;10992012345;H8;7,18;3,9;0;1,5;12,58
263;Elektrizitätsgenossenschaft Moos-Dieselbach;10992012345;C1;7,1;3,9;0;1,5;12,5
263;Elektrizitätsgenossenschaft Moos-Dieselbach;10992012345;C2;6,22;3,9;0;1,5;11,62
263;Elektrizitätsgenossenschaft Moos-Dieselbach;10992012345;C3;6,42;3,7;0;1,5;11,62
264;Elektrizitätsgenossenschaft Moosegg;10734012345;H1;17,41;8,2;0;1,5;27,11
264;Elektrizitätsgenossenschaft Moosegg;10734012345;H2;14,46928;7,6696;0;1,5;23,63888
264;Elektrizitätsgenossenschaft Moosegg;10734012345;H3;10,97182222;7,149777778;0;1,5;19,6216
264;Elektrizitätsgenossenschaft Moosegg;10734012345;H4;12,41482222;7,659777778;0;1,5;21,5746
264;Elektrizitätsgenossenschaft Moosegg;10734012345;H5;10,11775333;7,206066667;0;1,5;18,82382
264;Elektrizitätsgenossenschaft Moosegg;10734012345;H6;7,655326;6,71182;0;1,5;15,867146
264;Elektrizitätsgenossenschaft Moosegg;10734012345;H7;9,813473077;7,325807692;0;1,5;18,63928077
264;Elektrizitätsgenossenschaft Moosegg;10734012345;H8;11,40229056;7,660061111;0;1,5;20,56235167
264;Elektrizitätsgenossenschaft Moosegg;10734012345;C1;12,00276979;7,905864583;0;1,5;21,40863438
264;Elektrizitätsgenossenschaft Moosegg;10734012345;C2;11,70430556;7,202583333;0;1,5;20,40688889
265;Elektrizitätsgenossenschaft Mühlau;10135012345;H1;9;5,791369048;0,35;1,5;16,64136905
265;Elektrizitätsgenossenschaft Mühlau;10135012345;H2;7,65;5,771485714;0,35;1,5;15,27148571
265;Elektrizitätsgenossenschaft Mühlau;10135012345;H3;6,583333333;5,553047619;0,35;1,5;13,98638095
265;Elektrizitätsgenossenschaft Mühlau;10135012345;H4;6,583333333;5,777047619;0,35;1,5;14,21038095
265;Elektrizitätsgenossenschaft Mühlau;10135012345;H5;6,05;5,575752381;0,35;1,5;13,47575238
265;Elektrizitätsgenossenschaft Mühlau;10135012345;H6;5,49;5,610325714;0,35;1,5;12,95032571
265;Elektrizitätsgenossenschaft Mühlau;10135012345;H7;5,711538462;5,791505495;0,35;1,5;13,35304396
265;Elektrizitätsgenossenschaft Mühlau;10135012345;H8;6,05;5,777333333;0,35;1,5;13,67733333
265;Elektrizitätsgenossenschaft Mühlau;10135012345;C1;6;6,003020833;0,35;1,5;13,85302083
265;Elektrizitätsgenossenschaft Mühlau;10135012345;C2;5,45;6,032233333;0,35;1,5;13,33223333
265;Elektrizitätsgenossenschaft Mühlau;10135012345;C3;5,83;6,003;0,35;1,5;13,683
265;Elektrizitätsgenossenschaft Mühlau;10135012345;C4;5,254;5,919066667;0,35;1,5;13,02306667
266;Elektrizitätsgenossenschaft Muolen;10835012345;H1;14,39583333;5,326190476;0;1,5;21,22202381
266;Elektrizitätsgenossenschaft Muolen;10835012345;H2;11,672;5,312571429;0;1,5;18,48457143
266;Elektrizitätsgenossenschaft Muolen;10835012345;H3;9,062222222;5,04031746;0;1,5;15,60253968
266;Elektrizitätsgenossenschaft Muolen;10835012345;H4;9,586666667;5,34;0;1,5;16,42666667
266;Elektrizitätsgenossenschaft Muolen;10835012345;H5;8,072;5,084;0;1,5;14,656
266;Elektrizitätsgenossenschaft Muolen;10835012345;H6;6,4816;4,8152;0;1,5;12,7968
266;Elektrizitätsgenossenschaft Muolen;10835012345;H7;7,566923077;5,182197802;0;1,5;14,24912088
266;Elektrizitätsgenossenschaft Muolen;10835012345;H8;8,520111111;5,340063492;0;1,5;15,3601746
266;Elektrizitätsgenossenschaft Muolen;10835012345;C1;12,70585938;5,2303125;0;1,5;19,43617188
266;Elektrizitätsgenossenschaft Muolen;10835012345;C2;9,074125;5,210566667;0;1,5;15,78469167
266;Elektrizitätsgenossenschaft Muolen;10835012345;C3;7,894;5,045333333;0;1,5;14,43933333
266;Elektrizitätsgenossenschaft Muolen;10835012345;C4;7,3726;4,882;0;1,5;13,7546
267;Elektrizitätsgenossenschaft Oberwil i.S.;10948012345;H1;13,725;9;0;1,5;24,225
267;Elektrizitätsgenossenschaft Oberwil i.S.;10948012345;H2;13,2728;8,564;0;1,5;23,3368
267;Elektrizitätsgenossenschaft Oberwil i.S.;10948012345;H3;10,61822222;7,646666667;0;1,5;19,76488889
267;Elektrizitätsgenossenschaft Oberwil i.S.;10948012345;H4;11,54822222;8,546666667;0;1,5;21,59488889
267;Elektrizitätsgenossenschaft Oberwil i.S.;10948012345;H5;9,867533333;7,746;0;1,5;19,11353333
267;Elektrizitätsgenossenschaft Oberwil i.S.;10948012345;H6;8,07026;6,8738;0;1,5;16,44406
267;Elektrizitätsgenossenschaft Oberwil i.S.;10948012345;H7;9,708692308;6,889173077;0;1,5;18,09786538
267;Elektrizitätsgenossenschaft Oberwil i.S.;10948012345;H8;10,69540556;8,547166667;0;1,5;20,74257222
267;Elektrizitätsgenossenschaft Oberwil i.S.;10948012345;C1;11,06363542;8,9809375;0;1,5;21,54457292
268;Elektrizitätsgenossenschaft Otelfingen;10285012345;H1;13,84389881;7,694717262;0;1,5;23,03861607
268;Elektrizitätsgenossenschaft Otelfingen;10285012345;H2;12,02228571;7,254857143;0;1,5;20,77714286
268;Elektrizitätsgenossenschaft Otelfingen;10285012345;H3;9,834603175;6,474920635;0;1,5;17,80952381
268;Elektrizitätsgenossenschaft Otelfingen;10285012345;H4;10,51679365;7,13915873;0;1,5;19,15595238
268;Elektrizitätsgenossenschaft Otelfingen;10285012345;H5;7,886847619;5,452409524;0;1,5;14,83925714
268;Elektrizitätsgenossenschaft Otelfingen;10285012345;H6;5,008554286;3,560722857;0;1,5;10,06927714
268;Elektrizitätsgenossenschaft Otelfingen;10285012345;H7;8,586137363;6,217956044;0;1,5;16,30409341
268;Elektrizitätsgenossenschaft Otelfingen;10285012345;H8;9,979380952;7,29097619;0;1,5;18,77035714
268;Elektrizitätsgenossenschaft Otelfingen;10285012345;C1;11,034375;8,7328125;0;1,5;21,2671875
268;Elektrizitätsgenossenschaft Otelfingen;10285012345;C2;10,546;8,1964;0;1,5;20,2424
268;Elektrizitätsgenossenschaft Otelfingen;10285012345;C3;10,658;6,278666667;0;1,5;18,43666667
268;Elektrizitätsgenossenschaft Otelfingen;10285012345;C4;9,667533333;5,116266667;0;1,5;16,2838
268;Elektrizitätsgenossenschaft Otelfingen;10285012345;C5;6,588066667;4,897333333;0;1,5;12,9854
268;Elektrizitätsgenossenschaft Otelfingen;10285012345;C6;6,670111111;4,948888889;0;1,5;13,119
268;Elektrizitätsgenossenschaft Otelfingen;10285012345;C7;6,239981665;4,675376187;0;1,5;12,41535785
269;Elektrizitäts-Genossenschaft Riniken;10628012345;H1;12,39181548;5,983630952;0;1,5;19,87544643
269;Elektrizitäts-Genossenschaft Riniken;10628012345;H2;9,674285714;5,948571429;0;1,5;17,12285714
269;Elektrizitäts-Genossenschaft Riniken;10628012345;H3;7,33015873;5,526984127;0;1,5;14,35714286
269;Elektrizitäts-Genossenschaft Riniken;10628012345;H4;7,550634921;5,967936508;0;1,5;15,01857143
269;Elektrizitäts-Genossenschaft Riniken;10628012345;H5;6,293238095;5,58647619;0;1,5;13,37971429
269;Elektrizitäts-Genossenschaft Riniken;10628012345;H6;4,967542857;5,175942857;0;1,5;11,64348571
269;Elektrizitäts-Genossenschaft Riniken;10628012345;H7;5,67989011;5,713626374;0;1,5;12,89351648
269;Elektrizitäts-Genossenschaft Riniken;10628012345;H8;6,484047619;5,968095238;0;1,5;13,95214286
269;Elektrizitäts-Genossenschaft Riniken;10628012345;C1;6,665625;6,53125;0;1,5;14,696875
269;Elektrizitäts-Genossenschaft Riniken;10628012345;C2;5,549;6,498;0;1,5;13,547
269;Elektrizitäts-Genossenschaft Riniken;10628012345;C3;5,253333333;6,546666667;0;1,5;13,3
269;Elektrizitäts-Genossenschaft Riniken;10628012345;C4;5,072666667;6,297333333;0;1,5;12,87
269;Elektrizitäts-Genossenschaft Riniken;10628012345;C5;5,072666667;6,297333333;0;1,5;12,87
269;Elektrizitäts-Genossenschaft Riniken;10628012345;C6;5,082444444;6,348888889;0;1,5;12,93133333
269;Elektrizitäts-Genossenschaft Riniken;10628012345;C7;4,939288094;6,075376187;0;1,5;12,51466428
789;Elektrizitäts-Genossenschaft Rümikon;10614012345;H1;10,84594494;5,090178571;0;1,5;17,43612351
789;Elektrizitäts-Genossenschaft Rümikon;10614012345;H2;9,433714286;5,069142857;0;1,5;16,00285714
789;Elektrizitäts-Genossenschaft Rümikon;10614012345;H3;7,618730159;4,816190476;0;1,5;13,93492063
789;Elektrizitäts-Genossenschaft Rümikon;10614012345;H4;8,401420635;5,080761905;0;1,5;14,98218254
789;Elektrizitäts-Genossenschaft Rümikon;10614012345;H5;7,190995238;4,851885714;0;1,5;13,54288095
789;Elektrizitäts-Genossenschaft Rümikon;10614012345;H6;5,902298571;4,605565714;0;1,5;12,00786429
789;Elektrizitäts-Genossenschaft Rümikon;10614012345;H7;7,078225275;4,928175824;0;1,5;13,5064011
789;Elektrizitäts-Genossenschaft Rümikon;10614012345;H8;7,868369048;5,080857143;0;1,5;14,44922619
789;Elektrizitäts-Genossenschaft Rümikon;10614012345;C1;8,81796875;5,41875;0;1,5;15,73671875
789;Elektrizitäts-Genossenschaft Rümikon;10614012345;C2;9,84505;5,3988;0;1,5;16,74385
789;Elektrizitäts-Genossenschaft Rümikon;10614012345;C3;8,664666667;4,3;0;1,5;14,46466667
272;Elektrizitätsgenossenschaft Saas Balen;10444012345;H1;11,95;4,9;1,1;1,5;19,45
272;Elektrizitätsgenossenschaft Saas Balen;10444012345;H2;9,79;4,9;1,1;1,5;17,29
272;Elektrizitätsgenossenschaft Saas Balen;10444012345;H3;8,35;4,431555556;1,1;1,5;15,38155556
272;Elektrizitätsgenossenschaft Saas Balen;10444012345;H4;8,083333333;4,9;1,1;1,5;15,58333333
272;Elektrizitätsgenossenschaft Saas Balen;10444012345;H5;7,39;4,460266667;1,1;1,5;14,45026667
272;Elektrizitätsgenossenschaft Saas Balen;10444012345;H6;6,382;4,17308;1,1;1,5;13,15508
272;Elektrizitätsgenossenschaft Saas Balen;10444012345;H7;6,780769231;4,523384615;1,1;1,5;13,90415385
272;Elektrizitätsgenossenschaft Saas Balen;10444012345;H8;7,39;4,722633333;1,1;1,5;14,71263333
272;Elektrizitätsgenossenschaft Saas Balen;10444012345;C1;7,45;4,8266875;1,1;1,5;14,8766875
272;Elektrizitätsgenossenschaft Saas Balen;10444012345;C2;6,35;4,806216667;1,1;1,5;13,75621667
