ID;Netzbetreiber;VSE-ID;Kategorie;Netznutzung;Energie;Abgabe;KEV;Total exkl. MWST
3;Administration Communale Courchapoix;10819012345;C4;7,838233333;8,079591667;1,2;1,1;18,217825
4;AEK Energie AG;10270012345;H1;14,23;8,625;1,1;1,1;25,055
4;AEK Energie AG;10270012345;H2;12,03874286;8,509714286;1,1;1,1;22,74845714
4;AEK Energie AG;10270012345;H3;8,528190476;7,394285714;1,1;1,1;18,12247619
4;AEK Energie AG;10270012345;H4;9,525904762;8,502857143;1,1;1,1;20,2287619
4;AEK Energie AG;10270012345;H5;7,390057143;7,522285714;1,1;1,1;17,11234286
4;AEK Energie AG;10270012345;H6;5,115017143;6,456685714;1,1;1,1;13,77170286
4;AEK Energie AG;10270012345;H7;6,844615385;7,8;1,1;1,1;16,84461538
4;AEK Energie AG;10270012345;H8;8,273085714;8,503428571;1,1;1,1;18,97651429
4;AEK Energie AG;10270012345;C1;9,2595;9,22903125;1,1;1,1;20,68853125
4;AEK Energie AG;10270012345;C2;7,90844;9,025855556;1,1;1,1;19,13429556
4;AEK Energie AG;10270012345;C3;8,309572222;8,595277778;1;1,1;19,00485
4;AEK Energie AG;10270012345;C4;7,503228333;8,086416667;1;1,1;17,689645
4;AEK Energie AG;10270012345;C5;5,154553333;8,086416667;0,06;1,1;14,40097
5;AEW Energie AG;10117012345;H1;14,61380952;6,87953869;0,844428571;1,1;23,43777679
5;AEW Energie AG;10117012345;H2;11,85771429;6,835714286;0,679062857;1,1;20,47249143
5;AEW Energie AG;10117012345;H3;9,04984127;6,308730159;0,510590476;1,1;16,9691619
5;AEW Energie AG;10117012345;H4;9,755365079;6,859920635;0,552921905;1,1;18,26820762
5;AEW Energie AG;10117012345;H5;8,078361905;6,383095238;0,452301714;1,1;16,01375886
5;AEW Energie AG;10117012345;H6;5,675081429;5,628725714;0,308104886;1,1;12,71191203
5;AEW Energie AG;10117012345;H7;7,45539011;6,327714286;0,414923407;1,1;15,2980278
5;AEW Energie AG;10117012345;H8;8,688952381;6,860119048;0,488937143;1,1;17,13800857
5;AEW Energie AG;10117012345;C1;9,49;7,565039063;0,537;1,1;18,69203906
5;AEW Energie AG;10117012345;C2;8,3368;7,5225;0,467808;1,1;17,427108
5;AEW Energie AG;10117012345;C3;8,37;6,794916667;0,4698;1,1;16,73471667
5;AEW Energie AG;10117012345;C4;7,5197;6,439183333;0,418782;1,1;15,47766533
5;AEW Energie AG;10117012345;C5;4,076666667;6,439183333;0,194516667;1,1;11,81036667
5;AEW Energie AG;10117012345;C6;3,820444444;7,181430556;0,180424444;1,1;12,28229944
5;AEW Energie AG;10117012345;C7;3,482328094;6,196858747;0,161828045;1,1;10,94101489
6;AG Elektrizitätswerk Maienfeld;10256012345;H1;18,24;8;0,25;1,1;27,59
6;AG Elektrizitätswerk Maienfeld;10256012345;H2;16,6;7,227428571;0,25;1,1;25,17742857
6;AG Elektrizitätswerk Maienfeld;10256012345;H3;11,86222222;6,637460317;0,25;1,1;19,84968254
6;AG Elektrizitätswerk Maienfeld;10256012345;H4;12,71777778;7,19968254;0,25;1,1;21,26746032
6;AG Elektrizitätswerk Maienfeld;10256012345;H5;10,02666667;6,692952381;0,25;1,1;18,06961905
6;AG Elektrizitätswerk Maienfeld;10256012345;H6;7,166;6,137885714;0,25;1,1;14,65388571
6;AG Elektrizitätswerk Maienfeld;10256012345;H7;8,993846154;6,814945055;0,25;1,1;17,15879121
6;AG Elektrizitätswerk Maienfeld;10256012345;H8;10,79833333;7,200047619;0,25;1,1;19,34838095
6;AG Elektrizitätswerk Maienfeld;10256012345;C1;11,593125;7,840625;0,25;1,1;20,78375
6;AG Elektrizitätswerk Maienfeld;10256012345;C2;9,587166667;7,823566667;0,25;1,1;18,76073333
6;AG Elektrizitätswerk Maienfeld;10256012345;C3;10,332;7,592;0,25;1,1;19,274
6;AG Elektrizitätswerk Maienfeld;10256012345;C4;9,7162;7,3162;0,25;1,1;18,3824
6;AG Elektrizitätswerk Maienfeld;10256012345;C5;8,1862;7,044;0,25;1,1;16,5802
6;AG Elektrizitätswerk Maienfeld;10256012345;C6;7,9484;7,208;0,25;1,1;16,5064
6;AG Elektrizitätswerk Maienfeld;10256012345;C7;7,24930175;6,819530455;0,25;1,1;15,41883221
7;Alpen Energie;10751012345;H1;13,315;8,6;0;1,1;23,015
7;Alpen Energie;10751012345;H2;10,2568;7,8512;0;1,1;19,208
7;Alpen Energie;10751012345;H3;7,449333333;7,117333333;0;1,1;15,66666667
7;Alpen Energie;10751012345;H4;9,429333333;7,837333333;0;1,1;18,36666667
7;Alpen Energie;10751012345;H5;7,2732;7,1968;0;1,1;15,57
7;Alpen Energie;10751012345;H6;4,93996;6,49904;0;1,1;12,539
7;Alpen Energie;10751012345;H7;7,044730769;6,277230769;0;1,1;14,42196154
7;Alpen Energie;10751012345;H8;9,035766667;7,837733333;0;1,1;17,9735
7;Alpen Energie;10751012345;C1;9,9530625;8,18475;0;1,1;19,2378125
7;Alpen Energie;10751012345;C2;12,08136667;7,182755556;0;1,1;20,36412222
7;Alpen Energie;10751012345;C3;10,27272222;6,698944444;0;1,1;18,07166667
7;Alpen Energie;10751012345;C4;7,444383333;6,277316667;0;1,1;14,8217
11;Alpiq Versorgungs AG (AVAG);10120012345;H1;17,42174107;8,744196429;1,15;1,1;28,4159375
11;Alpiq Versorgungs AG (AVAG);10120012345;H2;14,54737143;8,602857143;1,15;1,1;25,40022857
11;Alpiq Versorgungs AG (AVAG);10120012345;H3;10,94409524;7,357142857;1,15;1,1;20,5512381
11;Alpiq Versorgungs AG (AVAG);10120012345;H4;12,42471429;8,611904762;1,15;1,1;23,28661905
11;Alpiq Versorgungs AG (AVAG);10120012345;H5;10,05611429;7,508571429;1,15;1,1;19,81468571
11;Alpiq Versorgungs AG (AVAG);10120012345;H6;7,525091429;6,312571429;1,15;1,1;16,08766286
11;Alpiq Versorgungs AG (AVAG);10120012345;H7;9,149296703;7,528777473;1,15;1,1;18,92807418
11;Alpiq Versorgungs AG (AVAG);10120012345;H8;11,35875;8,620238095;1,15;1,1;22,2289881
11;Alpiq Versorgungs AG (AVAG);10120012345;C1;12,92734375;10,0265625;1,15;1,1;25,20390625
11;Alpiq Versorgungs AG (AVAG);10120012345;C2;10,98791667;9,954166667;1,15;1,1;23,19208333
11;Alpiq Versorgungs AG (AVAG);10120012345;C3;8,35;9,796;1,15;1,1;20,396
11;Alpiq Versorgungs AG (AVAG);10120012345;C4;7,598;8,9074;1,15;1,1;18,7554
11;Alpiq Versorgungs AG (AVAG);10120012345;C5;6,574;8,9074;0;1,1;16,5814
11;Alpiq Versorgungs AG (AVAG);10120012345;C6;5,698;8,7606;0;1,1;15,5586
11;Alpiq Versorgungs AG (AVAG);10120012345;C7;4,91992;8,052519935;0;1,1;14,07243994
8;AMS Aziende Municipalizzate Stabio;10015012345;H1;12,21;7,34;1,96;1,1;22,61
8;AMS Aziende Municipalizzate Stabio;10015012345;H2;10,05;7,34;1,96;1,1;20,45
8;AMS Aziende Municipalizzate Stabio;10015012345;H3;7,011238095;7,34;1,96;1,1;17,4112381
8;AMS Aziende Municipalizzate Stabio;10015012345;H4;7,663047619;7,34;1,96;1,1;18,06304762
8;AMS Aziende Municipalizzate Stabio;10015012345;H5;6,239942857;7,34;1,96;1,1;16,63994286
8;AMS Aziende Municipalizzate Stabio;10015012345;H6;4,727982857;7,34;1,96;1,1;15,12798286
8;AMS Aziende Municipalizzate Stabio;10015012345;H7;5,866846154;7,34;1,96;1,1;16,26684615
8;AMS Aziende Municipalizzate Stabio;10015012345;H8;6,809995238;7,34;1,96;1,1;17,20999524
8;AMS Aziende Municipalizzate Stabio;10015012345;C1;7,41;7,34;1,96;1,1;17,81
8;AMS Aziende Municipalizzate Stabio;10015012345;C2;6,53;7,34;1,96;1,1;16,93
8;AMS Aziende Municipalizzate Stabio;10015012345;C3;6,4008;7,34;1,96;1,1;16,8008
8;AMS Aziende Municipalizzate Stabio;10015012345;C4;6,14356;6,91;1,96;1,1;16,11356
8;AMS Aziende Municipalizzate Stabio;10015012345;C5;6,84;6,44072;1,96;1,1;16,34072
8;AMS Aziende Municipalizzate Stabio;10015012345;C6;5,24;6,476435556;1,16;1,1;13,97643556
8;AMS Aziende Municipalizzate Stabio;10015012345;C7;3,96;6,220223857;0,84;1,1;12,12022386
736;Arbon Energie AG;10047012345;H1;17,97549107;8,118377976;0,7;1,1;27,89386905
736;Arbon Energie AG;10047012345;H2;14,90558857;7,284057143;0,7;1,1;23,98964571
736;Arbon Energie AG;10047012345;H3;11,38310476;6,357809524;0,7;1,1;19,54091429
736;Arbon Energie AG;10047012345;H4;12,58757143;6,651031746;0,7;1,1;21,03860317
736;Arbon Energie AG;10047012345;H5;10,36285143;6,07507619;0,7;1,1;18,23792762
736;Arbon Energie AG;10047012345;H6;7,994855429;5,462522857;0,7;1,1;15,25737829
736;Arbon Energie AG;10047012345;H7;9,944191209;5,951351648;0,7;1,1;17,69554286
736;Arbon Energie AG;10047012345;H8;11,41474667;6,331155556;0,7;1,1;19,54590222
736;Arbon Energie AG;10047012345;C1;12,72845;6,64775;0,7;1,1;21,1762
736;Arbon Energie AG;10047012345;C2;14,6854;6,360993056;0,7;1,1;22,84639306
10;Arosa Energie;10460012345;H1;14,866875;7,855625;2,05;1,1;25,8725
10;Arosa Energie;10460012345;H2;12,30636;7,6652;2,05;1,1;23,12156
10;Arosa Energie;10460012345;H3;9,451088889;6,054;2,05;1,1;18,65508889
10;Arosa Energie;10460012345;H4;10,34911111;7,580888889;2,05;1,1;21,08
10;Arosa Energie;10460012345;H5;8,582266667;6,449333333;2,05;1,1;18,1816
10;Arosa Energie;10460012345;H6;7,006088;4,80912;2,05;1,1;14,965208
10;Arosa Energie;10460012345;H7;8,397692308;6,690461538;2,05;1,1;18,23815385
10;Arosa Energie;10460012345;H8;9,389733333;7,861;2,05;1,1;20,40073333
10;Arosa Energie;10460012345;C1;9,556875;8,08828125;2,05;1,1;20,79515625
10;Arosa Energie;10460012345;C2;8,7623;7,001933333;2,05;1,1;18,91423333
10;Arosa Energie;10460012345;C3;7,720666667;7,037333333;2,05;1,1;17,908
10;Arosa Energie;10460012345;C4;7,3583;6,3976;2,05;1,1;16,9059
10;Arosa Energie;10460012345;C7;6,380096558;6,371388105;2,05;1,1;15,90148466
283;Axpo Power AG (Misox);10660012345;H1;17,89;5,7;0;1,1;24,69
283;Axpo Power AG (Misox);10660012345;H2;14,92;5,7;0;1,1;21,72
283;Axpo Power AG (Misox);10660012345;H3;12,57333333;5,7;0;1,1;19,37333333
283;Axpo Power AG (Misox);10660012345;H4;12,57333333;5,7;0;1,1;19,37333333
283;Axpo Power AG (Misox);10660012345;H5;11,4;5,7;0;1,1;18,2
283;Axpo Power AG (Misox);10660012345;H6;10,168;5,7;0;1,1;16,968
283;Axpo Power AG (Misox);10660012345;H7;10,65538462;5,7;0;1,1;17,45538462
283;Axpo Power AG (Misox);10660012345;H8;11,4;5,7;0;1,1;18,2
283;Axpo Power AG (Misox);10660012345;C1;11,29;5,7;0;1,1;18,09
283;Axpo Power AG (Misox);10660012345;C2;10,08;5,7;0;1,1;16,88
283;Axpo Power AG (Misox);10660012345;C3;9,728;5,7;0;1,1;16,528
283;Axpo Power AG (Misox);10660012345;C4;9,6664;5,7;0;1,1;16,4664
283;Axpo Power AG (Misox);10660012345;C5;5,9364;5,7;0;1,1;12,7364
283;Axpo Power AG (Misox);10660012345;C6;5,9188;5,7;0;1,1;12,7188
283;Axpo Power AG (Misox);10660012345;C7;5,91176;5,7;0;1,1;12,71176
817;Azienda Elettrica Bregaglia AEB;;H1;10,04;6;0;1,1;17,14
817;Azienda Elettrica Bregaglia AEB;;H2;7,34;6;0;1,1;14,44
817;Azienda Elettrica Bregaglia AEB;;H3;5,206666667;6;0;1,1;12,30666667
817;Azienda Elettrica Bregaglia AEB;;H4;5,206666667;6;0;1,1;12,30666667
817;Azienda Elettrica Bregaglia AEB;;H5;4,14;6;0;1,1;11,24
817;Azienda Elettrica Bregaglia AEB;;H6;3,02;6;0;1,1;10,12
817;Azienda Elettrica Bregaglia AEB;;H7;3,463076923;6;0;1,1;10,56307692
817;Azienda Elettrica Bregaglia AEB;;H8;4,14;6;0;1,1;11,24
817;Azienda Elettrica Bregaglia AEB;;C1;4,04;6;0;1,1;11,14
817;Azienda Elettrica Bregaglia AEB;;C2;2,94;6;0;1,1;10,04
817;Azienda Elettrica Bregaglia AEB;;C3;2,62;6;0;1,1;9,72
817;Azienda Elettrica Bregaglia AEB;;C4;2,564;6;0;1,1;9,664
13;Azienda Elettrica Buseno;10895012345;H1;14,19;7,4;0;1,1;22,69
13;Azienda Elettrica Buseno;10895012345;H2;11,94;7,4;0;1,1;20,44
13;Azienda Elettrica Buseno;10895012345;H3;11,40666667;7,4;0;1,1;19,90666667
13;Azienda Elettrica Buseno;10895012345;H4;11,40666667;7,4;0;1,1;19,90666667
13;Azienda Elettrica Buseno;10895012345;H5;10,02;7,4;0;1,1;18,52
13;Azienda Elettrica Buseno;10895012345;H6;8,936;7,4;0;1,1;17,436
13;Azienda Elettrica Buseno;10895012345;H7;9,14;7,4;0;1,1;17,64
13;Azienda Elettrica Buseno;10895012345;H8;10,02;7,4;0;1,1;18,52
13;Azienda Elettrica Buseno;10895012345;C1;10,54;7,4;0;1,1;19,04
13;Azienda Elettrica Buseno;10895012345;C2;9,046666667;7,4;0;1,1;17,54666667
13;Azienda Elettrica Buseno;10895012345;C3;8,288666667;7,4;0;1,1;16,78866667
13;Azienda Elettrica Buseno;10895012345;C4;9,14;7,4;0;1,1;17,64
13;Azienda Elettrica Buseno;10895012345;C5;8,14;7,4;0;1,1;16,64
13;Azienda Elettrica Buseno;10895012345;C6;7,94;7,4;0;1,1;16,44
13;Azienda Elettrica Buseno;10895012345;C7;7,7304;7,4;0;1,1;16,2304
14;Azienda Elettrica Cama;10896012345;H1;17,415;6,9;0;1,1;25,415
14;Azienda Elettrica Cama;10896012345;H2;14,04;6,816;0;1,1;21,956
14;Azienda Elettrica Cama;10896012345;H3;11,37333333;6,097777778;0;1,1;18,57111111
14;Azienda Elettrica Cama;10896012345;H4;11,37333333;6,782222222;0;1,1;19,25555556
14;Azienda Elettrica Cama;10896012345;H5;10,04;6,165333333;0;1,1;17,30533333
14;Azienda Elettrica Cama;10896012345;H6;8,64;5,4896;0;1,1;15,2296
14;Azienda Elettrica Cama;10896012345;H7;9,193846154;6,313846154;0;1,1;16,60769231
14;Azienda Elettrica Cama;10896012345;H8;10,04;6,782666667;0;1,1;17,92266667
14;Azienda Elettrica Cama;10896012345;C1;10,665;7,0275;0;1,1;18,7925
14;Azienda Elettrica Cama;10896012345;C2;8,74;6,979333333;0;1,1;16,81933333
14;Azienda Elettrica Cama;10896012345;C3;10,76;7,026666667;0;1,1;18,88666667
14;Azienda Elettrica Cama;10896012345;C4;10,456;6,712;0;1,1;18,268
14;Azienda Elettrica Cama;10896012345;C5;10,456;6,712;0;1,1;18,268
14;Azienda Elettrica Cama;10896012345;C6;10,17866667;7,026666667;0;1,1;18,30533333
14;Azienda Elettrica Cama;10896012345;C7;9,779733333;6,715947343;0;1,1;17,59568068
16;Azienda Elettrica Comunale Airolo;10682012345;H1;15,04;4,359375;1,96;1,1;22,459375
16;Azienda Elettrica Comunale Airolo;10682012345;H2;13,24;4,35;1,96;1,1;20,65
16;Azienda Elettrica Comunale Airolo;10682012345;H3;11,81777778;4,283333333;1,96;1,1;19,16111111
16;Azienda Elettrica Comunale Airolo;10682012345;H4;11,81777778;4,344444444;1,96;1,1;19,22222222
16;Azienda Elettrica Comunale Airolo;10682012345;H5;11,10666667;4,273333333;1,96;1,1;18,44
16;Azienda Elettrica Comunale Airolo;10682012345;H6;10,36;4,826;1,96;1,1;18,246
16;Azienda Elettrica Comunale Airolo;10682012345;H7;10,65538462;4,246153846;1,96;1,1;17,96153846
16;Azienda Elettrica Comunale Airolo;10682012345;H8;11,10666667;4,345;1,96;1,1;18,51166667
16;Azienda Elettrica Comunale Airolo;10682012345;C1;11,04;4,28125;1,96;1,1;18,38125
16;Azienda Elettrica Comunale Airolo;10682012345;C2;10,30666667;4,375;1,96;1,1;17,74166667
16;Azienda Elettrica Comunale Airolo;10682012345;C3;10,14;4,913333333;1,96;1,1;18,11333333
16;Azienda Elettrica Comunale Airolo;10682012345;C4;9,72;4,872;1,96;1,1;17,652
16;Azienda Elettrica Comunale Airolo;10682012345;C5;8,04;4,672;1,96;1,1;15,772
16;Azienda Elettrica Comunale Airolo;10682012345;C6;8,04;4,520666667;1,16;1,1;14,82066667
16;Azienda Elettrica Comunale Airolo;10682012345;C7;8,04;4,3868;0,84;1,1;14,3668
17;Azienda Elettrica Comunale Bedretto;10746012345;H1;14,415;8,65;1,96;1,1;26,125
17;Azienda Elettrica Comunale Bedretto;10746012345;H2;12,21;8,65;1,96;1,1;23,92
17;Azienda Elettrica Comunale Bedretto;10746012345;H3;10,46777778;8,65;1,96;1,1;22,17777778
17;Azienda Elettrica Comunale Bedretto;10746012345;H4;10,46777778;8,65;1,96;1,1;22,17777778
17;Azienda Elettrica Comunale Bedretto;10746012345;H5;9,596666667;8,65;1,96;1,1;21,30666667
17;Azienda Elettrica Comunale Bedretto;10746012345;H6;8,682;8,65;1,96;1,1;20,392
17;Azienda Elettrica Comunale Bedretto;10746012345;H7;9,043846154;8,65;1,96;1,1;20,75384615
17;Azienda Elettrica Comunale Bedretto;10746012345;H8;9,596666667;8,65;1,96;1,1;21,30666667
17;Azienda Elettrica Comunale Bedretto;10746012345;C1;10,14;13,65;1,96;1,1;26,85
17;Azienda Elettrica Comunale Bedretto;10746012345;C2;8,783333333;13,65;1,96;1,1;25,49333333
17;Azienda Elettrica Comunale Bedretto;10746012345;C3;8,388666667;13,65;1,96;1,1;25,09866667
17;Azienda Elettrica Comunale Bedretto;10746012345;C4;8,3196;13,65;1,96;1,1;25,0296
19;Azienda Elettrica Comunale Brusio;;H1;7,125;3;0;1,1;11,225
19;Azienda Elettrica Comunale Brusio;;H2;6;3,2;0;1,1;10,3
19;Azienda Elettrica Comunale Brusio;;H3;5,111111111;3,56;0;1,1;9,771111111
19;Azienda Elettrica Comunale Brusio;;H4;5,111111111;3,56;0;1,1;9,771111111
19;Azienda Elettrica Comunale Brusio;;H5;4,666666667;4,03;0;1,1;9,796666667
19;Azienda Elettrica Comunale Brusio;;H6;4,2;5,06;0;1,1;10,36
19;Azienda Elettrica Comunale Brusio;;H7;4,384615385;4,65;0;1,1;10,13461538
19;Azienda Elettrica Comunale Brusio;;H8;4,666666667;4,03;0;1,1;9,796666667
19;Azienda Elettrica Comunale Brusio;;C1;5,625;5,5;0;1,1;12,225
19;Azienda Elettrica Comunale Brusio;;C2;5,166666667;5,5;0;1,1;11,76666667
19;Azienda Elettrica Comunale Brusio;;C3;5,033333333;5,5;0;1,1;11,63333333
19;Azienda Elettrica Comunale Brusio;;C4;5,01;5,5;0;1,1;11,61
20;Azienda Elettrica Comunale del Borgo di Ascona;10115012345;H1;13,788;3,993;4,37;1,1;23,251
20;Azienda Elettrica Comunale del Borgo di Ascona;10115012345;H2;11,01744;3,91824;4,37;1,1;20,40568
20;Azienda Elettrica Comunale del Borgo di Ascona;10115012345;H3;8,2808;3,279022222;4,37;1,1;17,02982222
20;Azienda Elettrica Comunale del Borgo di Ascona;10115012345;H4;8,855733333;3,888177778;4,37;1,1;18,21391111
20;Azienda Elettrica Comunale del Borgo di Ascona;10115012345;H5;8,337546667;3,339146667;4,37;1,1;17,14669333
20;Azienda Elettrica Comunale del Borgo di Ascona;10115012345;H6;5,903264;2,737744;4,37;1,1;14,111008
20;Azienda Elettrica Comunale del Borgo di Ascona;10115012345;H7;7,334092308;3,471323077;4,37;1,1;16,27541538
20;Azienda Elettrica Comunale del Borgo di Ascona;10115012345;H8;7,78944;3,888573333;4,37;1,1;17,14801333
20;Azienda Elettrica Comunale del Borgo di Ascona;10115012345;C1;8,8951;4,106475;4,37;1,1;18,471575
20;Azienda Elettrica Comunale del Borgo di Ascona;10115012345;C2;7,287973333;4,063606667;4,37;1,1;16,82158
20;Azienda Elettrica Comunale del Borgo di Ascona;10115012345;C3;10,7944;4,105733333;4,37;1,1;20,37013333
20;Azienda Elettrica Comunale del Borgo di Ascona;10115012345;C4;9,13008;3,82568;4,37;1,1;18,42576
26;Azienda Elettrica Comunale Leggia;10897012345;H1;14,39;7,275;0;1,1;22,765
26;Azienda Elettrica Comunale Leggia;10897012345;H2;12,14;7,212;0;1,1;20,452
26;Azienda Elettrica Comunale Leggia;10897012345;H3;11,60666667;6,673333333;0;1,1;19,38
26;Azienda Elettrica Comunale Leggia;10897012345;H4;11,60666667;7,186666667;0;1,1;19,89333333
26;Azienda Elettrica Comunale Leggia;10897012345;H5;10,22;6,724;0;1,1;18,044
26;Azienda Elettrica Comunale Leggia;10897012345;H6;9,136;6,2172;0;1,1;16,4532
26;Azienda Elettrica Comunale Leggia;10897012345;H7;9,34;6,835384615;0;1,1;17,27538462
26;Azienda Elettrica Comunale Leggia;10897012345;H8;10,22;7,187;0;1,1;18,507
26;Azienda Elettrica Comunale Leggia;10897012345;C1;10,74;7,370625;0;1,1;19,210625
26;Azienda Elettrica Comunale Leggia;10897012345;C2;9,246666667;7,3345;0;1,1;17,68116667
26;Azienda Elettrica Comunale Leggia;10897012345;C3;8,488666667;7,37;0;1,1;16,95866667
26;Azienda Elettrica Comunale Leggia;10897012345;C4;9,34;7,134;0;1,1;17,574
26;Azienda Elettrica Comunale Leggia;10897012345;C5;8,34;7,134;0;1,1;16,574
26;Azienda Elettrica Comunale Leggia;10897012345;C6;8,14;7,37;0;1,1;16,61
26;Azienda Elettrica Comunale Leggia;10897012345;C7;7,9304;7,136960507;0;1,1;16,16736051
21;Azienda Elettrica Comunale Mesocco;10968012345;H1;17,49;8,5685;0;1,1;27,1585
21;Azienda Elettrica Comunale Mesocco;10968012345;H2;12,9;7,5168;0;1,1;21,5168
21;Azienda Elettrica Comunale Mesocco;10968012345;H3;9,273333333;5,505777778;0;1,1;15,87911111
21;Azienda Elettrica Comunale Mesocco;10968012345;H4;9,273333333;6,806222222;0;1,1;17,17955556
21;Azienda Elettrica Comunale Mesocco;10968012345;H5;7,46;5,441066667;0;1,1;14,00106667
21;Azienda Elettrica Comunale Mesocco;10968012345;H6;5,556;3,972312;0;1,1;10,628312
21;Azienda Elettrica Comunale Mesocco;10968012345;H7;6,309230769;5,069784615;0;1,1;12,47901538
21;Azienda Elettrica Comunale Mesocco;10968012345;H8;7,46;6,490533333;0;1,1;15,05053333
21;Azienda Elettrica Comunale Mesocco;10968012345;C1;9,24;10,43775;0;1,1;20,77775
21;Azienda Elettrica Comunale Mesocco;10968012345;C2;5,94;10,3366;0;1,1;17,3766
21;Azienda Elettrica Comunale Mesocco;10968012345;C3;7,966666667;10,436;0;1,1;19,50266667
21;Azienda Elettrica Comunale Mesocco;10968012345;C4;7,308;9,7752;0;1,1;18,1832
21;Azienda Elettrica Comunale Mesocco;10968012345;C5;7,38;7,7972;0;1,1;16,2772
21;Azienda Elettrica Comunale Mesocco;10968012345;C6;6,953333333;8,379333333;0;1,1;16,43266667
21;Azienda Elettrica Comunale Mesocco;10968012345;C7;6,494666667;7,804502585;0;1,1;15,39916925
22;Azienda Elettrica Comunale Ponte Tresa;;H1;12,343;7,903;1,96;1,1;23,306
22;Azienda Elettrica Comunale Ponte Tresa;;H2;10,82584;7,77784;1,96;1,1;21,66368
22;Azienda Elettrica Comunale Ponte Tresa;;H3;8,774355556;6,707688889;1,96;1,1;18,54204444
22;Azienda Elettrica Comunale Ponte Tresa;;H4;10,1364;7,727511111;1,96;1,1;20,92391111
22;Azienda Elettrica Comunale Ponte Tresa;;H5;8,19768;6,808346667;1,96;1,1;18,06602667
22;Azienda Elettrica Comunale Ponte Tresa;;H6;6,586304;5,801504;1,96;1,1;15,447808
22;Azienda Elettrica Comunale Ponte Tresa;;H7;8,041938462;7,029630769;1,96;1,1;18,13156923
22;Azienda Elettrica Comunale Ponte Tresa;;H8;9,426173333;7,728173333;1,96;1,1;20,21434667
22;Azienda Elettrica Comunale Ponte Tresa;;C1;12,44;8,35;1,96;1,1;23,85
22;Azienda Elettrica Comunale Ponte Tresa;;C2;10,39;8,35;1,96;1,1;21,8
22;Azienda Elettrica Comunale Ponte Tresa;;C3;9,67;8,35;1,96;1,1;21,08
22;Azienda Elettrica Comunale Ponte Tresa;;C4;9,62;8,35;1,96;1,1;21,03
22;Azienda Elettrica Comunale Ponte Tresa;;C5;9,62;8,35;1,96;1,1;21,03
22;Azienda Elettrica Comunale Ponte Tresa;;C6;9,571333333;8,35;1,16;1,1;20,18133333
22;Azienda Elettrica Comunale Ponte Tresa;;C7;9,500533333;8,35;0,84;1,1;19,79053333
23;Azienda Elettrica Comunale Soazza;10442012345;H1;14,09;6,9;0;1,1;22,09
23;Azienda Elettrica Comunale Soazza;10442012345;H2;11,84;6,816;0;1,1;19,756
