ID;Netzbetreiber;VSE-ID;Kategorie;Netznutzung;Energie;Abgabe;KEV;Total exkl. MWST
105;Elektra Aeschlen-Linden-Heimenschwand;10513012345;C4;7,689996;8,613683333;1,15;0,45;17,90367933
107;Elektra Andwil;10181012345;H1;16,15375;8,574107143;0,8;0,45;25,97785714
107;Elektra Andwil;10181012345;H2;12,878;8,548571429;0,8;0,45;22,67657143
107;Elektra Andwil;10181012345;H3;9,603333333;8,038095238;0,8;0,45;18,89142857
107;Elektra Andwil;10181012345;H4;10,39;8,6;0,8;0,45;20,24
107;Elektra Andwil;10181012345;H5;8,444;8,124285714;0,8;0,45;17,81828571
107;Elektra Andwil;10181012345;H6;6,3902;7,617285714;0,8;0,45;15,25748571
107;Elektra Andwil;10181012345;H7;6,503461538;8,304120879;0,8;0,45;16,05758242
107;Elektra Andwil;10181012345;H8;9,110166667;8,600119048;0,8;0,45;18,96028571
107;Elektra Andwil;10181012345;C1;10,4009375;9,6078125;0,8;0,45;21,25875
107;Elektra Andwil;10181012345;C2;9,0217;9,5655;0,8;0,45;19,8372
107;Elektra Andwil;10181012345;C3;7,507333333;8,690666667;0,8;0,45;17,448
107;Elektra Andwil;10181012345;C4;5,968;8,364;0,8;0,45;15,582
107;Elektra Andwil;10181012345;C7;3,288050468;7,593640659;0,3;0,45;11,63169113
108;Elektra Arch;10813012345;H1;12,81;10,75;1;0,45;25,01
108;Elektra Arch;10813012345;H2;10,788;9,7864;1;0,45;22,0244
108;Elektra Arch;10813012345;H3;7,353333333;8,548;1;0,45;17,35133333
108;Elektra Arch;10813012345;H4;9,153333333;9,763;1;0,45;20,36633333
108;Elektra Arch;10813012345;H5;6,752;8,6821;1;0,45;16,8841
108;Elektra Arch;10813012345;H6;4,1676;7,50463;1;0,45;13,12223
108;Elektra Arch;10813012345;H7;6,120384615;8,338903846;1;0,45;15,90928846
108;Elektra Arch;10813012345;H8;8,354333333;9,763675;1;0,45;19,56800833
108;Elektra Arch;10813012345;C1;9,146875;10,34926563;1;0,45;20,94614063
108;Elektra Arch;10813012345;C2;8,434133333;9,756027778;1;0,45;19,64016111
108;Elektra Arch;10813012345;C3;5,964444444;8,75;1;0,45;16,16444444
108;Elektra Arch;10813012345;C4;5,353666667;8,75;1;0,45;15,55366667
108;Elektra Arch;10813012345;C5;5,185483333;9,1546;1;0,45;15,79008333
108;Elektra Arch;10813012345;C6;5,1881;9,5764;1;0,45;16,2145
108;Elektra Arch;10813012345;C7;4,660298776;9,11142926;1;0,45;15,22172804
109;Elektra Arni;10661012345;H1;15,11;10,75;1,2;0,45;27,51
109;Elektra Arni;10661012345;H2;13,42032;9,8048;1,2;0,45;24,87512
109;Elektra Arni;10661012345;H3;9,135733333;8,780444444;1,2;0,45;19,56617778
109;Elektra Arni;10661012345;H4;10,82773333;9,785444444;1,2;0,45;22,26317778
109;Elektra Arni;10661012345;H5;8,04248;8,891366667;1,2;0,45;18,58384667
109;Elektra Arni;10661012345;H6;5,058744;7,91741;1,2;0,45;14,626154
109;Elektra Arni;10661012345;H7;8,057815385;8,903480769;1,2;0,45;18,61129615
109;Elektra Arni;10661012345;H8;9,548673333;9,786002778;1,2;0,45;20,98467611
109;Elektra Arni;10661012345;C1;10,2441625;10,27038021;1,2;0,45;22,16454271
109;Elektra Arni;10661012345;C2;10,52938833;9,905166667;1,2;0,45;22,084555
109;Elektra Arni;10661012345;C3;8,016272222;9,898944444;1,2;0,45;19,56521667
109;Elektra Arni;10661012345;C4;7,201418333;9,477316667;1,2;0,45;18,328735
110;Elektra Augst;10468012345;H1;16,11;11,625;0;0,45;28,185
110;Elektra Augst;10468012345;H2;13,70454286;10,718;0;0,45;24,87254286
110;Elektra Augst;10468012345;H3;10,14252381;9,243333333;0;0,45;19,83585714
110;Elektra Augst;10468012345;H4;11,35040476;10,05166667;0;0,45;21,85207143
110;Elektra Augst;10468012345;H5;9,086242857;8,991;0;0,45;18,52724286
110;Elektra Augst;10468012345;H6;6,708872857;7,8773;0;0,45;15,03617286
110;Elektra Augst;10468012345;H7;6,953456044;8,717307692;0;0,45;16,12076374
110;Elektra Augst;10468012345;H8;10,17769405;9,721416667;0;0,45;20,34911071
110;Elektra Augst;10468012345;C1;11,67926563;10,76890625;0;0,45;22,89817188
110;Elektra Augst;10468012345;C2;10,903;10,394;0;0,45;21,747
110;Elektra Augst;10468012345;C3;7,164;10,3648;0;0,45;17,9788
111;Elektra Auw;10138012345;H1;11,9744494;8,717410714;0,0075;0,45;21,14936012
111;Elektra Auw;10138012345;H2;9,241142857;8,669028571;0,0048;0,45;18,36497143
111;Elektra Auw;10138012345;H3;6,707301587;8,087238095;0,0049;0,45;15,24943968
111;Elektra Auw;10138012345;H4;7,126206349;8,695752381;0,0049;0,45;16,27685873
111;Elektra Auw;10138012345;H5;5,697152381;8,169337143;0,0049;0,45;14,32138952
111;Elektra Auw;10138012345;H6;4,187145714;7,602801143;0,0049;0,45;12,24484686
111;Elektra Auw;10138012345;H7;5,141021978;8,344804396;0,0049;0,45;13,94072637
111;Elektra Auw;10138012345;H8;6,059690476;8,695971429;0,0049;0,45;15,2105619
111;Elektra Auw;10138012345;C1;6,4946875;9,266875;0,0049;0,45;16,2164625
111;Elektra Auw;10138012345;C2;8,54187;8,365118111;0,00049;0,45;17,35747811
111;Elektra Auw;10138012345;C3;6,6172;8,424723889;0,00049;0,45;15,49241389
111;Elektra Auw;10138012345;C4;6,15066;8,1193235;0,00049;0,45;14,7204735
113;Elektra Baselland;10049012345;H1;16,65015625;10,1390625;0,21;0,45;27,44921875
113;Elektra Baselland;10049012345;H2;13,55454286;9,218;0,21;0,45;23,43254286
113;Elektra Baselland;10049012345;H3;9,99252381;7,743333333;0,21;0,45;18,39585714
113;Elektra Baselland;10049012345;H4;11,20040476;8,551666667;0,21;0,45;20,41207143
113;Elektra Baselland;10049012345;H5;8,958657143;7,506;0,21;0,45;17,12465714
113;Elektra Baselland;10049012345;H6;6,565597143;6,3818;0,21;0,45;13,60739714
113;Elektra Baselland;10049012345;H7;7,818840659;7,503461538;0,21;0,45;15,9823022
113;Elektra Baselland;10049012345;H8;10,02769405;8,221416667;0,21;0,45;18,90911071
113;Elektra Baselland;10049012345;C1;11,52926563;9,26890625;0,21;0,45;21,45817188
113;Elektra Baselland;10049012345;C2;10,753;8,894;0,21;0,45;20,307
113;Elektra Baselland;10049012345;C3;7,7488;8,8648;0,21;0,45;17,2736
113;Elektra Baselland;10049012345;C4;6,57207;8,39594;0,21;0,45;15,62801
113;Elektra Baselland;10049012345;C5;4,1948;8,39594;0,21;0,45;13,25074
113;Elektra Baselland;10049012345;C6;3,9852;8,54148;0,21;0,45;13,18668
113;Elektra Baselland;10049012345;C7;3,553609211;7,928786298;0,21;0,45;12,14239551
114;Elektra Berg;10599012345;H1;19,22116071;8,374107143;1,08;0,45;29,12526786
114;Elektra Berg;10599012345;H2;15,13285714;8,348571429;1,08;0,45;25,01142857
114;Elektra Berg;10599012345;H3;11,16714286;7,838095238;1,08;0,45;20,5352381
114;Elektra Berg;10599012345;H4;12,01;8,4;1,08;0,45;21,94
114;Elektra Berg;10599012345;H5;9,696428571;7,924285714;1,08;0,45;19,15071429
114;Elektra Berg;10599012345;H6;7,255928571;7,417285714;1,08;0,45;16,20321429
114;Elektra Berg;10599012345;H7;8,950796703;8,104120879;1,08;0,45;18,58491758
114;Elektra Berg;10599012345;H8;10,41017857;8,400119048;1,08;0,45;20,34029762
114;Elektra Berg;10599012345;C1;11,77171875;9,4078125;1,08;0,45;22,70953125
114;Elektra Berg;10599012345;C2;8,395283333;7,54965;1,08;0,45;17,47493333
114;Elektra Berg;10599012345;C3;6,628666667;7,572;1,08;0,45;15,73066667
114;Elektra Berg;10599012345;C4;6,1998;7,467;1,08;0,45;15,1968
115;Elektra Besenbüren;10881012345;H1;12,81494792;9,221354167;0,4;0,45;22,88630208
115;Elektra Besenbüren;10881012345;H2;9,532;9,16;0,4;0,45;19,542
115;Elektra Besenbüren;10881012345;H3;6,455555556;8,422222222;0,4;0,45;15,72777778
115;Elektra Besenbüren;10881012345;H4;6,995722222;9,193888889;0,4;0,45;17,03961111
115;Elektra Besenbüren;10881012345;H5;5,248433333;8,526333333;0,4;0,45;14,62476667
115;Elektra Besenbüren;10881012345;H6;3,40153;7,8079;0,4;0,45;12,05943
115;Elektra Besenbüren;10881012345;H7;4,591884615;8,748846154;0,4;0,45;14,19073077
115;Elektra Besenbüren;10881012345;H8;5,715916667;9,194166667;0,4;0,45;15,76008333
115;Elektra Besenbüren;10881012345;C1;6,28578125;10,1796875;0,4;0,45;17,31546875
115;Elektra Besenbüren;10881012345;C2;4,92505;10,1215;0,4;0,45;15,89655
115;Elektra Besenbüren;10881012345;C3;4,600666667;10,20666667;0,4;0,45;15,65733333
115;Elektra Besenbüren;10881012345;C4;4,228033333;9,770333333;0,4;0,45;14,84836667
116;Elektra Bettwil;10705012345;H1;14,875625;8,42953869;0,2;0,45;23,95516369
116;Elektra Bettwil;10705012345;H2;11,562;8,385714286;0,2;0,45;20,59771429
116;Elektra Bettwil;10705012345;H3;8,116666667;7,858730159;0,2;0,45;16,62539683
116;Elektra Bettwil;10705012345;H4;9,042666667;8,409920635;0,2;0,45;18,1025873
116;Elektra Bettwil;10705012345;H5;6,9616;7,933095238;0,2;0,45;15,54469524
116;Elektra Bettwil;10705012345;H6;4,122291429;7,419928571;0,2;0,45;12,19222
116;Elektra Bettwil;10705012345;H7;5,673582418;8,092032967;0,2;0,45;14,41561538
116;Elektra Bettwil;10705012345;H8;7,763;8,410119048;0,2;0,45;16,82311905
116;Elektra Bettwil;10705012345;C1;7,919375;9,1140625;0,2;0,45;17,6834375
116;Elektra Bettwil;10705012345;C2;6,5362;9,0725;0,2;0,45;16,2587
116;Elektra Bettwil;10705012345;C3;6,244666667;9,133333333;0,2;0,45;16,028
116;Elektra Bettwil;10705012345;C4;3,9412;8,821666667;0,2;0,45;13,41286667
256;Elektra Böttstein;10477012345;H1;17,9272619;8,765178571;0,15;0,45;27,29244048
256;Elektra Böttstein;10477012345;H2;14,378;8,734;0,15;0,45;23,712
256;Elektra Böttstein;10477012345;H3;10,97;8,23;0,15;0,45;19,8
256;Elektra Böttstein;10477012345;H4;11,67374603;8,788857143;0,15;0,45;21,06260317
256;Elektra Böttstein;10477012345;H5;9,693104762;8,317171429;0,15;0,45;18,61027619
256;Elektra Böttstein;10477012345;H6;7,604931429;7,815151429;0,15;0,45;16,02008286
256;Elektra Böttstein;10477012345;H7;9,045637363;8,50182967;0,15;0,45;18,14746703
256;Elektra Böttstein;10477012345;H8;10,28721429;8,788964286;0,15;0,45;19,67617857
256;Elektra Böttstein;10477012345;C1;11,2153125;9,62921875;0,15;0,45;21,44453125
256;Elektra Böttstein;10477012345;C2;9,251066667;9,5782;0,15;0,45;19,42926667
256;Elektra Böttstein;10477012345;C3;7,874;9,3;0,15;0,45;17,774
256;Elektra Böttstein;10477012345;C4;7,383366667;8,994166667;0,15;0,45;16,97753333
122;Elektra Buchen - Teuffenthal;10413012345;H1;16,71;9,423333333;0;0,45;26,58333333
122;Elektra Buchen - Teuffenthal;10413012345;H2;13,654;9,3144;0;0,45;23,4184
122;Elektra Buchen - Teuffenthal;10413012345;H3;10,39;8,152444444;0;0,45;18,99244444
122;Elektra Buchen - Teuffenthal;10413012345;H4;11,29;9,292444444;0;0,45;21,03244444
122;Elektra Buchen - Teuffenthal;10413012345;H5;9,316;8,278266667;0;0,45;18,04426667
122;Elektra Buchen - Teuffenthal;10413012345;H6;5,8118;7,17348;0;0,45;13,43528
122;Elektra Buchen - Teuffenthal;10413012345;H7;7,382692308;8,545923077;0;0,45;16,37861538
122;Elektra Buchen - Teuffenthal;10413012345;H8;10,11716667;9,293077778;0;0,45;19,86024444
122;Elektra Buchen - Teuffenthal;10413012345;C1;10,4409375;9,842520833;0;0,45;20,73345833
122;Elektra Buchen - Teuffenthal;10413012345;C2;8,394305556;9,0862;0;0,45;17,93050556
122;Elektra Buchen - Teuffenthal;10413012345;C3;6,798055556;9,178;0;0,45;16,42605556
122;Elektra Buchen - Teuffenthal;10413012345;C4;6,122583333;8,6546;0;0,45;15,22718333
123;Elektra Busslingen;10745012345;H1;15,91565476;8,271875;0;0,45;24,63752976
123;Elektra Busslingen;10745012345;H2;12,356;8,227885714;0;0,45;21,03388571
123;Elektra Busslingen;10745012345;H3;8,78;7,504380952;0;0,45;16,73438095
123;Elektra Busslingen;10745012345;H4;9,670031746;8,306;0;0,45;18,42603175
123;Elektra Busslingen;10745012345;H5;7,532161905;7,635914286;0;0,45;15,61807619
123;Elektra Busslingen;10745012345;H6;5,276648571;6,910774286;0;0,45;12,63742286
123;Elektra Busslingen;10745012345;H7;6,946247253;7,902642857;0;0,45;15,29889011
123;Elektra Busslingen;10745012345;H8;8,283535714;8,306154762;0;0,45;17,03969048
123;Elektra Busslingen;10745012345;C1;9,49171875;9,52640625;0;0,45;19,468125
123;Elektra Busslingen;10745012345;C2;7,980466667;9,4544;0;0,45;17,88486667
123;Elektra Busslingen;10745012345;C3;3,91;8,293333333;0;0,45;12,65333333
123;Elektra Busslingen;10745012345;C4;3,609333333;7,975;0;0,45;12,03433333
124;Elektra der Gemeinde Bottighofen;10623012345;H1;14,30880952;9,360714286;0;0,45;24,11952381
124;Elektra der Gemeinde Bottighofen;10623012345;H2;11,41771429;9,276571429;0;0,45;21,14428571
124;Elektra der Gemeinde Bottighofen;10623012345;H3;8,503174603;8,264761905;0;0,45;17,21793651
124;Elektra der Gemeinde Bottighofen;10623012345;H4;9,208698413;9,323047619;0;0,45;18,98174603
124;Elektra der Gemeinde Bottighofen;10623012345;H5;7,478361905;8,407542857;0;0,45;16,33590476
124;Elektra der Gemeinde Bottighofen;10623012345;H6;5,645508571;7,422262857;0;0,45;13,51777143
124;Elektra der Gemeinde Bottighofen;10623012345;H7;6,971032967;8,712703297;0;0,45;16,13373626
124;Elektra der Gemeinde Bottighofen;10623012345;H8;8,088952381;9,323428571;0;0,45;17,86238095
124;Elektra der Gemeinde Bottighofen;10623012345;C1;8,885;10,675;0;0,45;20,01
124;Elektra der Gemeinde Bottighofen;10623012345;C2;12,4427;8,90935;0;0,45;21,80205
124;Elektra der Gemeinde Bottighofen;10623012345;C3;9,798666667;8,986;0;0,45;19,23466667
124;Elektra der Gemeinde Bottighofen;10623012345;C4;9,003933333;8,5933;0;0,45;18,04723333
124;Elektra der Gemeinde Bottighofen;10623012345;C5;6,697266667;8,118966667;0;0,45;15,26623333
124;Elektra der Gemeinde Bottighofen;10623012345;C6;6,254777778;8,187277778;0;0,45;14,89205556
124;Elektra der Gemeinde Bottighofen;10623012345;C7;5,579874522;7,824873448;0;0,45;13,85474797
125;Elektra Eggenwil;10333012345;H1;13,0428125;8,22953869;0,9;0,45;22,62235119
125;Elektra Eggenwil;10333012345;H2;10,306;8,185714286;0,9;0,45;19,84171429
125;Elektra Eggenwil;10333012345;H3;7,73;7,658730159;0,9;0,45;16,73873016
125;Elektra Eggenwil;10333012345;H4;8,193;8,209920635;0,9;0,45;17,75292063
125;Elektra Eggenwil;10333012345;H5;6,7258;7,733095238;0,9;0,45;15,80889524
125;Elektra Eggenwil;10333012345;H6;5,17474;7,219928571;0,9;0,45;13,74466857
125;Elektra Eggenwil;10333012345;H7;6,182384615;7,892032967;0,9;0,45;15,42441758
125;Elektra Eggenwil;10333012345;H8;7,1265;8,210119048;0,9;0,45;16,68661905
125;Elektra Eggenwil;10333012345;C1;7,6178125;8,9140625;0,9;0,45;17,881875
125;Elektra Eggenwil;10333012345;C2;6,4829;8,8725;0,9;0,45;16,7054
125;Elektra Eggenwil;10333012345;C3;6,974;7,824;0,9;0,45;16,148
125;Elektra Eggenwil;10333012345;C4;6,5292;7,5622;0,9;0,45;15,4414
126;Elektra Eggersriet;10479012345;H1;16,96238095;8,326488095;1,78;0,45;27,51886905
126;Elektra Eggersriet;10479012345;H2;13,15514286;8,273714286;1,78;0,45;23,65885714
126;Elektra Eggersriet;10479012345;H3;9,623968254;7,218730159;1,78;0,45;19,07269841
126;Elektra Eggersriet;10479012345;H4;10,22333333;8,38;1,78;0,45;20,83333333
126;Elektra Eggersriet;10479012345;H5;8,222571429;7,396857143;1,78;0,45;17,84942857
126;Elektra Eggersriet;10479012345;H6;6,113771429;6,349057143;1,78;0,45;14,69282857
126;Elektra Eggersriet;10479012345;H7;7,466703297;7,768516484;1,78;0,45;17,46521978
126;Elektra Eggersriet;10479012345;H8;8,730126984;8,380246032;1,78;0,45;19,34037302
126;Elektra Eggersriet;10479012345;C1;9,665;10,4628125;1,78;0,45;22,3578125
126;Elektra Eggersriet;10479012345;C2;8,920566667;8,58275;1,78;0,45;19,73331667
126;Elektra Eggersriet;10479012345;C3;7,075333333;8,62;1,78;0,45;17,92533333
126;Elektra Eggersriet;10479012345;C4;6,548;8,445;1,78;0,45;17,223
128;Elektra Eichberg;10807012345;H1;17,94998512;7,654508929;1,48;0,45;27,53449405
128;Elektra Eichberg;10807012345;H2;13,84474286;7,633314286;1,48;0,45;23,40805714
128;Elektra Eichberg;10807012345;H3;9,540412698;7,209619048;1,48;0,45;18,68003175
128;Elektra Eichberg;10807012345;H4;10,756;7,676;1,48;0,45;20,362
128;Elektra Eichberg;10807012345;H5;8,126871429;7,281157143;1,48;0,45;17,33802857
128;Elektra Eichberg;10807012345;H6;5,350061429;6,860347143;1,48;0,45;14,14040857
128;Elektra Eichberg;10807012345;H7;7,50053022;7,43042033;1,48;0,45;16,86095055
128;Elektra Eichberg;10807012345;H8;9,15625754;7,67609881;1,48;0,45;18,76235635
128;Elektra Eichberg;10807012345;C1;11,18623438;8,512484375;1,48;0,45;21,62871875
128;Elektra Eichberg;10807012345;C2;6,868771667;8,301801667;1,48;0,45;17,10057333
128;Elektra Eichberg;10807012345;C3;5,911733333;8,364133333;1,48;0,45;16,20586667
128;Elektra Eichberg;10807012345;C4;5,5099;8,0713;1,48;0,45;15,5112
129;Elektra Emmenmatt;10538012345;H1;16,06;9,9;0;0,45;26,41
129;Elektra Emmenmatt;10538012345;H2;11,3712;8,8152;0;0,45;20,6364
129;Elektra Emmenmatt;10538012345;H3;8,344;8,052888889;0;0,45;16,84688889
129;Elektra Emmenmatt;10538012345;H4;9,445333333;8,892;0;0,45;18,78733333
129;Elektra Emmenmatt;10538012345;H5;7,4996;8,1816;0;0,45;16,1312
129;Elektra Emmenmatt;10538012345;H6;5,08478;7,06738;0;0,45;12,60216
129;Elektra Emmenmatt;10538012345;H7;7,386692308;8,024;0;0,45;15,86069231
129;Elektra Emmenmatt;10538012345;H8;8,432233333;8,892177778;0;0,45;17,77441111
129;Elektra Emmenmatt;10538012345;C1;9,3244375;9,644333333;0;0,45;19,41877083
129;Elektra Emmenmatt;10538012345;C2;8,149033333;9,544977778;0;0,45;18,14401111
129;Elektra Emmenmatt;10538012345;C3;8,483611111;9,332222222;0;0,45;18,26583333
129;Elektra Emmenmatt;10538012345;C4;7,688916667;8,939133333;0;0,45;17,07805
131;Elektra Fischingen;10134012345;H1;20,56989583;8,531175595;0;0,45;29,55107143
131;Elektra Fischingen;10134012345;H2;16,434;8,490857143;0;0,45;25,37485714
131;Elektra Fischingen;10134012345;H3;12,20111111;8,006031746;0;0,45;20,65714286
131;Elektra Fischingen;10134012345;H4;13,28144444;8,513126984;0;0,45;22,24457143
131;Elektra Fischingen;10134012345;H5;10,75246667;8,073790476;0;0,45;19,27625714
131;Elektra Fischingen;10134012345;H6;8,06358;7,602334286;0;0,45;16,11591429
131;Elektra Fischingen;10134012345;H7;10,043;8,222945055;0;0,45;18,71594505
131;Elektra Fischingen;10134012345;H8;11,68183333;8,513309524;0;0,45;20,64514286
131;Elektra Fischingen;10134012345;C1;12,9115625;9,143375;0;0,45;22,5049375
131;Elektra Fischingen;10134012345;C2;10,0578;9,0227;0;0,45;19,5305
131;Elektra Fischingen;10134012345;C3;7,911333333;8,801333333;0;0,45;17,16266667
133;Elektra Freidorf-Watt;10942012345;H1;13,22153274;8,3;0;0,45;21,97153274
133;Elektra Freidorf-Watt;10942012345;H2;10,43914286;8,3;0;0,45;19,18914286
133;Elektra Freidorf-Watt;10942012345;H3;7,315079365;8,3;0;0,45;16,06507937
133;Elektra Freidorf-Watt;10942012345;H4;8,35131746;8,3;0;0,45;17,10131746
133;Elektra Freidorf-Watt;10942012345;H5;6,388219048;8,3;0;0,45;15,13821905
133;Elektra Freidorf-Watt;10942012345;H6;4,303465714;8,3;0;0,45;13,05346571
133;Elektra Freidorf-Watt;10942012345;H7;6,010098901;8,3;0;0,45;14,7600989
133;Elektra Freidorf-Watt;10942012345;H8;7,28502381;8,3;0;0,45;16,03502381
133;Elektra Freidorf-Watt;10942012345;C1;8,5084375;8,3;0;0,45;17,2584375
133;Elektra Freidorf-Watt;10942012345;C2;8,7523;8,3;0;0,45;17,5023
133;Elektra Freidorf-Watt;10942012345;C3;8,092666667;8,3;0;0,45;16,84266667
133;Elektra Freidorf-Watt;10942012345;C4;7,351933333;8,3;0;0,45;16,10193333
310;Elektra Fulenbach EFU;10955012345;H1;14,05166667;10,14333333;1,18;0,45;25,825
310;Elektra Fulenbach EFU;10955012345;H2;11,228;9,9384;1,18;0,45;22,7964
310;Elektra Fulenbach EFU;10955012345;H3;7,931111111;8,010222222;1,18;0,45;17,57133333
310;Elektra Fulenbach EFU;10955012345;H4;9,055;9,872666667;1,18;0,45;20,55766667
310;Elektra Fulenbach EFU;10955012345;H5;6,9815;8,2042;1,18;0,45;16,8157
310;Elektra Fulenbach EFU;10955012345;H6;4,76145;6,38126;1,18;0,45;12,77271
310;Elektra Fulenbach EFU;10955012345;H7;6,557788462;8,623807692;1,18;0,45;16,81159615
310;Elektra Fulenbach EFU;10955012345;H8;7,989013889;9,873794444;1,18;0,45;19,49280833
310;Elektra Fulenbach EFU;10955012345;C1;12,97294792;9,251822917;1,18;0,45;23,85477083
310;Elektra Fulenbach EFU;10955012345;C2;9,008805556;9,128472222;1,18;0,45;19,76727778
310;Elektra Fulenbach EFU;10955012345;C3;5,8765;9,251388889;1,18;0,45;16,75788889
310;Elektra Fulenbach EFU;10955012345;C4;5,40405;8,494583333;1,18;0,45;15,52863333
134;Elektra Gams;10416012345;H1;22,51684524;8,013244048;0;0,45;30,98008929
134;Elektra Gams;10416012345;H2;17,88428571;7,986857143;0;0,45;26,32114286
134;Elektra Gams;10416012345;H3;13,4068254;7,459365079;0;0,45;21,31619048
134;Elektra Gams;10416012345;H4;14,34333333;8,04;0;0,45;22,83333333
134;Elektra Gams;10416012345;H5;11,73714286;7,548428571;0;0,45;19,73557143
134;Elektra Gams;10416012345;H6;8,988142857;7,024528571;0;0,45;16,46267143
134;Elektra Gams;10416012345;H7;10,8860989;7,734258242;0;0,45;19,07035714
134;Elektra Gams;10416012345;H8;12,53019841;8,040123016;0;0,45;21,02032143
134;Elektra Gams;10416012345;C1;14,0396875;9,08140625;0;0,45;23,57109375
134;Elektra Gams;10416012345;C2;11,41641667;8,737683333;0;0,45;20,6041
134;Elektra Gams;10416012345;C3;9,372666667;8,814666667;0;0,45;18,63733333
134;Elektra Gams;10416012345;C4;8,652;8,453;0;0,45;17,555
134;Elektra Gams;10416012345;C5;5,843;8,453;0;0,45;14,746
134;Elektra Gams;10416012345;C6;5,352322222;8,366544444;0;0,45;14,16886667
134;Elektra Gams;10416012345;C7;4,709038787;7,985291127;0;0,45;13,14432991
135;Elektra Geltwil;10459012345;H1;12,67125;8,4;0;0,45;21,52125
135;Elektra Geltwil;10459012345;H2;9,966;8,4;0;0,45;18,816
135;Elektra Geltwil;10459012345;H3;7,795333333;8,4;0;0,45;16,64533333
135;Elektra Geltwil;10459012345;H4;7,829555556;8,4;0;0,45;16,67955556
135;Elektra Geltwil;10459012345;C2;4,805;8,4;0;0,45;13,655
816;Elektra Gemeinde Wittnau;;H1;14,82235119;8,126264881;0,95;0,45;24,34861607
816;Elektra Gemeinde Wittnau;;H2;11,50171429;8,075428571;0,95;0,45;20,97714286
816;Elektra Gemeinde Wittnau;;H3;7,972063492;7,464126984;0,95;0,45;16,83619048
816;Elektra Gemeinde Wittnau;;H4;8,986253968;8,103507937;0,95;0,45;18,4897619
816;Elektra Gemeinde Wittnau;;H5;6,828895238;7,481342857;0,95;0,45;15,7102381
816;Elektra Gemeinde Wittnau;;H6;3,400668571;6,931917143;0,95;0,45;11,73258571
816;Elektra Gemeinde Wittnau;;H7;4,666769231;7,734758242;0,95;0,45;13,80152747
816;Elektra Gemeinde Wittnau;;H8;7,706619048;8,103738095;0,95;0,45;17,21035714
816;Elektra Gemeinde Wittnau;;C1;8,881875;8,9203125;0,95;0,45;19,2021875
816;Elektra Gemeinde Wittnau;;C2;7,6654;8,8721;0,95;0,45;17,9375
816;Elektra Gemeinde Wittnau;;C3;7,557333333;8,942666667;0,95;0,45;17,9
816;Elektra Gemeinde Wittnau;;C4;6,939866667;8,581133333;0,95;0,45;16,921
816;Elektra Gemeinde Wittnau;;C5;2,764133333;8,581133333;0,95;0,45;12,74526667
816;Elektra Gemeinde Wittnau;;C6;2,756222222;8,655888889;0,95;0,45;12,81211111
816;Elektra Gemeinde Wittnau;;C7;2,499643331;8,259295471;0,95;0,45;12,1589388
137;Elektra Genossenschaft Kesswil;10619012345;H1;13,43544643;9,011532738;0;0,45;22,89697917
137;Elektra Genossenschaft Kesswil;10619012345;H2;10,41285714;8,929142857;0;0,45;19,792
137;Elektra Genossenschaft Kesswil;10619012345;H3;7,433809524;7,938412698;0;0,45;15,82222222
137;Elektra Genossenschaft Kesswil;10619012345;H4;8,095238095;8,974650794;0;0,45;17,51988889
137;Elektra Genossenschaft Kesswil;10619012345;H5;6,349714286;8,078219048;0;0,45;14,87793333
137;Elektra Genossenschaft Kesswil;10619012345;H6;4,501914286;7,113465714;0;0,45;12,06538
137;Elektra Genossenschaft Kesswil;10619012345;H7;5,795824176;8,377021978;0;0,45;14,62284615
137;Elektra Genossenschaft Kesswil;10619012345;H8;6,922142857;8,97502381;0;0,45;16,34716667
137;Elektra Genossenschaft Kesswil;10619012345;C1;10,306875;10,2984375;0;0,45;21,0553125
137;Elektra Genossenschaft Kesswil;10619012345;C2;7,857;10,2203;0;0,45;18,5273
137;Elektra Genossenschaft Kesswil;10619012345;C3;7,03;10,18;0;0,45;17,66
137;Elektra Genossenschaft Kesswil;10619012345;C4;5,968;9,1136;0;0,45;15,5316
137;Elektra Genossenschaft Kesswil;10619012345;C5;4,1705;8,2244;0;0,45;12,8449
137;Elektra Genossenschaft Kesswil;10619012345;C6;3,9053;8,332666667;0;0,45;12,68796667
137;Elektra Genossenschaft Kesswil;10619012345;C7;3,426070011;7,758289993;0;0,45;11,63436
826;Elektra Genossenschaft Oberhof;;H1;18,34872024;8,475446429;0;0,45;27,27416667
826;Elektra Genossenschaft Oberhof;;H2;14,70314286;8,422857143;0;0,45;23,576
826;Elektra Genossenschaft Oberhof;;H3;11,31063492;7,79047619;0;0,45;19,55111111
826;Elektra Genossenschaft Oberhof;;H4;11,88387302;8,451904762;0;0,45;20,78577778
826;Elektra Genossenschaft Oberhof;;H5;9,965752381;7,879714286;0;0,45;18,29546667
826;Elektra Genossenschaft Oberhof;;H6;7,237145714;7,263914286;0;0,45;14,95106
826;Elektra Genossenschaft Oberhof;;H7;8,855637363;8,07043956;0;0,45;17,37607692
826;Elektra Genossenschaft Oberhof;;H8;10,46185714;8,452142857;0;0,45;19,364
826;Elektra Genossenschaft Oberhof;;C1;13,254375;9,296875;0;0,45;23,00125
826;Elektra Genossenschaft Oberhof;;C2;9,551133333;9,247;0;0,45;19,24813333
826;Elektra Genossenschaft Oberhof;;C3;8,538;9,32;0;0,45;18,308
