ID;Netzbetreiber;VSE-ID;Kategorie;Netznutzung;Energie;Abgabe;KEV;Total exkl. MWST
239;Elektrizitäts - Versorgung Klingnau;10472012345;H8;7,900892857;8,209142857;0,9;0,45;17,46003571
239;Elektrizitäts - Versorgung Klingnau;10472012345;C1;8,56390625;9,205;0,9;0,45;19,11890625
239;Elektrizitäts - Versorgung Klingnau;10472012345;C2;7,251666667;9,144533333;0,9;0,45;17,7462
239;Elektrizitäts - Versorgung Klingnau;10472012345;C3;4,256;8,352;0,9;0,45;13,958
239;Elektrizitäts - Versorgung Klingnau;10472012345;C4;3,881366667;8,0217;0,9;0,45;13,25306667
239;Elektrizitäts - Versorgung Klingnau;10472012345;C5;2,313166667;7,985466667;0,9;0,45;11,64863333
239;Elektrizitäts - Versorgung Klingnau;10472012345;C6;2,232711111;7,948444444;0,9;0,45;11,53115556
239;Elektrizitäts - Versorgung Klingnau;10472012345;C7;2,122324066;7,620816263;0,9;0,45;11,09314033
241;Elektrizitäts - Versorgung Zeihen;10804012345;H1;13,23872024;7,775446429;0,5;0,45;21,96416667
241;Elektrizitäts - Versorgung Zeihen;10804012345;H2;11,03314286;7,722857143;0,5;0,45;19,706
241;Elektrizitäts - Versorgung Zeihen;10804012345;H3;8,778412698;7,09047619;0,5;0,45;16,81888889
241;Elektrizitäts - Versorgung Zeihen;10804012345;H4;9,351650794;7,751904762;0,5;0,45;18,05355556
241;Elektrizitäts - Versorgung Zeihen;10804012345;H5;8,002419048;7,100285714;0,5;0,45;16,05270476
241;Elektrizitäts - Versorgung Zeihen;10804012345;H6;7,144;7,4;0,5;0,45;15,494
241;Elektrizitäts - Versorgung Zeihen;10804012345;H7;7,498461538;7,4;0,5;0,45;15,84846154
241;Elektrizitäts - Versorgung Zeihen;10804012345;H8;8,49852381;7,752142857;0,5;0,45;17,20066667
241;Elektrizitäts - Versorgung Zeihen;10804012345;C1;9,150625;8,596875;0,5;0,45;18,6975
241;Elektrizitäts - Versorgung Zeihen;10804012345;C2;8,2274;8,547;0,5;0,45;17,7244
241;Elektrizitäts - Versorgung Zeihen;10804012345;C3;6,644;8,62;0,5;0,45;16,214
241;Elektrizitäts - Versorgung Zeihen;10804012345;C4;5,931866667;8,246;0;0,45;14,62786667
243;Elektrizitäts- & Wasserwerk Mels;10077012345;H1;17,25389881;8,230654762;0;0,45;25,93455357
243;Elektrizitäts- & Wasserwerk Mels;10077012345;H2;13,68857143;8,201714286;0;0,45;22,34028571
243;Elektrizitäts- & Wasserwerk Mels;10077012345;H3;9,809206349;7,623174603;0;0,45;17,88238095
243;Elektrizitäts- & Wasserwerk Mels;10077012345;H4;11,02666667;8,26;0;0,45;19,73666667
243;Elektrizitäts- & Wasserwerk Mels;10077012345;H5;8,609285714;7,720857143;0;0,45;16,78014286
243;Elektrizitäts- & Wasserwerk Mels;10077012345;H6;6,054785714;7,146257143;0;0,45;13,65104286
243;Elektrizitäts- & Wasserwerk Mels;10077012345;H7;8,118928571;7,92467033;0;0,45;16,4935989
243;Elektrizitäts- & Wasserwerk Mels;10077012345;H8;9,640257937;8,260134921;0;0,45;18,35039286
243;Elektrizitäts- & Wasserwerk Mels;10077012345;C1;11,69359375;9,4021875;0;0,45;21,54578125
243;Elektrizitäts- & Wasserwerk Mels;10077012345;C2;12,0924;8,943666667;0;0,45;21,48606667
245;Elektrizitäts- Genossenschaft Weiach;10618012345;H1;14,57233631;8,251674107;0;0,45;23,27401042
245;Elektrizitäts- Genossenschaft Weiach;10618012345;H2;11,81308571;8,201714286;0;0,45;20,4648
245;Elektrizitäts- Genossenschaft Weiach;10618012345;H3;8,967269841;7,600952381;0;0,45;17,01822222
245;Elektrizitäts- Genossenschaft Weiach;10618012345;H4;9,712479365;8,229309524;0;0,45;18,39178889
245;Elektrizitäts- Genossenschaft Weiach;10618012345;H5;7,999730476;7,29137619;0;0,45;15,74110667
245;Elektrizitäts- Genossenschaft Weiach;10618012345;H6;6,186919143;6,276275714;0;0,45;12,91319486
245;Elektrizitäts- Genossenschaft Weiach;10618012345;H7;7,539105495;7,866917582;0;0,45;15,85602308
245;Elektrizitäts- Genossenschaft Weiach;10618012345;H8;8,646080952;8,229535714;0;0,45;17,32561667
245;Elektrizitäts- Genossenschaft Weiach;10618012345;C1;9,4978125;9,03203125;0;0,45;18,97984375
245;Elektrizitäts- Genossenschaft Weiach;10618012345;C2;8,34162;8,98465;0;0,45;17,77627
245;Elektrizitäts- Genossenschaft Weiach;10618012345;C3;5,150133333;10,95773333;0;0,45;16,55786667
245;Elektrizitäts- Genossenschaft Weiach;10618012345;C4;7,362206667;10,47842333;0;0,45;18,29063
245;Elektrizitäts- Genossenschaft Weiach;10618012345;C5;7,362206667;10,47842333;0;0,45;18,29063
245;Elektrizitäts- Genossenschaft Weiach;10618012345;C6;7,145877778;8,231365556;0;0,45;15,82724333
245;Elektrizitäts- Genossenschaft Weiach;10618012345;C7;6,393689591;7,735622425;0;0,45;14,57931202
250;Elektrizitäts- und Wasserversorgung Port;10165012345;H1;15,21;9,75;1,3;0,45;26,71
250;Elektrizitäts- und Wasserversorgung Port;10165012345;H2;13,1448;9,108;1,3;0,45;24,0028
250;Elektrizitäts- und Wasserversorgung Port;10165012345;H3;8,840444444;8,037777778;1,3;0,45;18,62822222
250;Elektrizitäts- und Wasserversorgung Port;10165012345;H4;10,97044444;9,087777778;1,3;0,45;21,80822222
250;Elektrizitäts- und Wasserversorgung Port;10165012345;H5;8,008866667;8,153666667;1,3;0,45;17,91253333
250;Elektrizitäts- und Wasserversorgung Port;10165012345;H6;4,82466;7,1361;1,3;0,45;13,71076
250;Elektrizitäts- und Wasserversorgung Port;10165012345;H7;5,949730769;8,218653846;1,3;0,45;15,91838462
250;Elektrizitäts- und Wasserversorgung Port;10165012345;H8;9,904961111;9,088361111;1,3;0,45;20,74332222
250;Elektrizitäts- und Wasserversorgung Port;10165012345;C1;10,83155208;9,594427083;1,3;0,45;22,17597917
250;Elektrizitäts- und Wasserversorgung Port;10165012345;C2;9,101024444;8,945252778;1,3;0,45;19,79627722
250;Elektrizitäts- und Wasserversorgung Port;10165012345;C3;5,45;9,023027778;1,3;0,45;16,22302778
250;Elektrizitäts- und Wasserversorgung Port;10165012345;C4;5,076;8,579591667;1,3;0,45;15,40559167
804;Elektrizitäts- und Wasserwerk Wettingen;10786012345;H1;12,82889881;7,378720238;0,75;0,45;21,40761905
804;Elektrizitäts- und Wasserwerk Wettingen;10786012345;H2;10,06228571;7,333142857;0,75;0,45;18,59542857
804;Elektrizitäts- und Wasserwerk Wettingen;10786012345;H3;7,127936508;6,785079365;0,75;0,45;15,11301587
804;Elektrizitäts- und Wasserwerk Wettingen;10786012345;H4;7,965746032;7,35831746;0,75;0,45;16,52406349
804;Elektrizitäts- und Wasserwerk Wettingen;10786012345;H5;6,174304762;6,862419048;0,75;0,45;14,23672381
804;Elektrizitäts- und Wasserwerk Wettingen;10786012345;H6;4,274291429;6,328725714;0,75;0,45;11,80301714
804;Elektrizitäts- und Wasserwerk Wettingen;10786012345;H7;5,738967033;7,027714286;0,75;0,45;13,96668132
804;Elektrizitäts- und Wasserwerk Wettingen;10786012345;H8;6,899380952;7,35852381;0,75;0,45;15,45790476
804;Elektrizitäts- und Wasserwerk Wettingen;10786012345;C1;7,869375;8,090625;0,75;0,45;17,16
804;Elektrizitäts- und Wasserwerk Wettingen;10786012345;C2;6,7062;8,0474;0,75;0,45;15,9536
804;Elektrizitäts- und Wasserwerk Wettingen;10786012345;C3;5,52;8,110666667;0,75;0,45;14,83066667
804;Elektrizitäts- und Wasserwerk Wettingen;10786012345;C4;5,473533333;7,786533333;0,75;0,45;14,46006667
804;Elektrizitäts- und Wasserwerk Wettingen;10786012345;C5;5,003533333;7,786533333;0,75;0,45;13,99006667
804;Elektrizitäts- und Wasserwerk Wettingen;10786012345;C6;4,661888889;7,853555556;0,75;0,45;13,71544444
804;Elektrizitäts- und Wasserwerk Wettingen;10786012345;C7;4,093456903;7,497989043;0,75;0,45;12,79144595
252;Elektrizitätsanlage Oberhofen;10250012345;H1;17,71;11;0,3;0,45;29,46
252;Elektrizitätsanlage Oberhofen;10250012345;H2;14,5516;10,0396;0,3;0,45;25,3412
252;Elektrizitätsanlage Oberhofen;10250012345;H3;8,644666667;8,415555556;0,3;0,45;17,81022222
252;Elektrizitätsanlage Oberhofen;10250012345;H4;11,95144444;10,01533333;0,3;0,45;22,71677778
252;Elektrizitätsanlage Oberhofen;10250012345;H5;7,5411;8,572833333;0,3;0,45;16,86393333
252;Elektrizitätsanlage Oberhofen;10250012345;H6;3,59933;7,19185;0,3;0,45;11,54118
252;Elektrizitätsanlage Oberhofen;10250012345;H7;2,460846154;7,863;0,3;0,45;11,07384615
252;Elektrizitätsanlage Oberhofen;10250012345;H8;10,67260278;10,01603333;0,3;0,45;21,43863611
252;Elektrizitätsanlage Oberhofen;10250012345;C1;11,55750521;10,6233125;0,3;0,45;22,93081771
252;Elektrizitätsanlage Oberhofen;10250012345;C2;10,41189444;9,967233333;0,3;0,45;21,12912778
252;Elektrizitätsanlage Oberhofen;10250012345;C3;7,541777778;10,07433333;0,3;0,45;18,36611111
252;Elektrizitätsanlage Oberhofen;10250012345;C4;7,019466667;9,4637;0,3;0,45;17,23316667
252;Elektrizitätsanlage Oberhofen;10250012345;C5;7,019466667;9,3;0,3;0,45;17,06946667
252;Elektrizitätsanlage Oberhofen;10250012345;C6;6,8272;9,3;0,3;0,45;16,8772
252;Elektrizitätsanlage Oberhofen;10250012345;C7;6,352433169;9,3;0,3;0,45;16,40243317
227;Elektrizitäts-Genossenschaft Aettenschwil;;H1;14,35333333;8,981666667;0;0,45;23,785
227;Elektrizitäts-Genossenschaft Aettenschwil;;H2;11,5616;8,8584;0;0,45;20,87
227;Elektrizitäts-Genossenschaft Aettenschwil;;H3;8,449777778;7,543555556;0;0,45;16,44333333
227;Elektrizitäts-Genossenschaft Aettenschwil;;H4;9,409777778;8,833555556;0;0,45;18,69333333
227;Elektrizitäts-Genossenschaft Aettenschwil;;H5;7,489066667;7,685933333;0;0,45;15,625
227;Elektrizitäts-Genossenschaft Aettenschwil;;H6;5,43872;6,43578;0;0,45;12,3245
227;Elektrizitäts-Genossenschaft Aettenschwil;;H7;7,037538462;7,988807692;0;0,45;15,47634615
227;Elektrizitäts-Genossenschaft Aettenschwil;;H8;8,343644444;8,834272222;0;0,45;17,62791667
227;Elektrizitäts-Genossenschaft Aettenschwil;;C2;6,665511111;9,347405556;0;0,45;16,46291667
227;Elektrizitäts-Genossenschaft Aettenschwil;;C3;6,747111111;9,457055556;0;0,45;16,65416667
227;Elektrizitäts-Genossenschaft Aettenschwil;;C4;6,281866667;8,831883333;0;0,45;15,56375
227;Elektrizitäts-Genossenschaft Aettenschwil;;C5;6,281866667;8,831883333;0;0,45;15,56375
227;Elektrizitäts-Genossenschaft Aettenschwil;;C6;6,6568;9,3357;0;0,45;16,4425
227;Elektrizitäts-Genossenschaft Aettenschwil;;C7;6,243492676;8,780318283;0;0,45;15,47381096
253;Elektrizitätsgenossenschaft Allenwinden;10843012345;H1;17,76645833;10,303125;0,56;0,45;29,07958333
253;Elektrizitätsgenossenschaft Allenwinden;10843012345;H2;15,0332;10,192;0,56;0,45;26,2352
253;Elektrizitätsgenossenschaft Allenwinden;10843012345;H3;10,31177778;9,173333333;0,56;0,45;20,49511111
253;Elektrizitätsgenossenschaft Allenwinden;10843012345;H4;12,92355556;10,13;0,56;0,45;24,06355556
253;Elektrizitätsgenossenschaft Allenwinden;10843012345;H5;9,2931;9,262;0,56;0,45;19,5651
253;Elektrizitätsgenossenschaft Allenwinden;10843012345;H6;5,95156;8,3086;0,56;0,45;15,27016
253;Elektrizitätsgenossenschaft Allenwinden;10843012345;H7;8,592615385;9,015538462;0,56;0,45;18,61815385
253;Elektrizitätsgenossenschaft Allenwinden;10843012345;H8;11,07551111;10,13066667;0,56;0,45;22,21617778
253;Elektrizitätsgenossenschaft Allenwinden;10843012345;C1;11,21308333;12,94875;0,56;0,45;25,17183333
253;Elektrizitätsgenossenschaft Allenwinden;10843012345;C2;10,92961111;10,89344444;0,56;0,45;22,83305556
253;Elektrizitätsgenossenschaft Allenwinden;10843012345;C3;8,704;10,40344444;0,56;0,45;20,11744444
253;Elektrizitätsgenossenschaft Allenwinden;10843012345;C4;8,0227;9,957116667;0,56;0,45;18,98981667
254;Elektrizitäts-Genossenschaft Benzenschwil;10714012345;H1;12,21;8,25;0;0,45;20,91
254;Elektrizitäts-Genossenschaft Benzenschwil;10714012345;H2;10,05;8,25;0;0,45;18,75
254;Elektrizitäts-Genossenschaft Benzenschwil;10714012345;H3;8,338333333;8,25;0;0,45;17,03833333
254;Elektrizitäts-Genossenschaft Benzenschwil;10714012345;H4;8,343333333;8,25;0;0,45;17,04333333
254;Elektrizitäts-Genossenschaft Benzenschwil;10714012345;H5;7,2945;8,25;0;0,45;15,9945
254;Elektrizitäts-Genossenschaft Benzenschwil;10714012345;H6;6,396;7,968;0;0,45;14,814
254;Elektrizitäts-Genossenschaft Benzenschwil;10714012345;H7;6,948461538;8,25;0;0,45;15,64846154
254;Elektrizitäts-Genossenschaft Benzenschwil;10714012345;H8;7,49;8,25;0;0,45;16,19
254;Elektrizitäts-Genossenschaft Benzenschwil;10714012345;C1;7,41;8,25;0;0,45;16,11
254;Elektrizitäts-Genossenschaft Benzenschwil;10714012345;C2;6,81;8,25;0;0,45;15,51
254;Elektrizitäts-Genossenschaft Benzenschwil;10714012345;C3;14,33;8,25;0;0,45;23,03
254;Elektrizitäts-Genossenschaft Benzenschwil;10714012345;C4;14,246;8,286;0;0,45;22,982
255;Elektrizitätsgenossenschaft Binn;;H1;12,71;10;0;0,45;23,16
255;Elektrizitätsgenossenschaft Binn;;H2;10,46;10;0;0,45;20,91
255;Elektrizitätsgenossenschaft Binn;;H3;8,682222222;10;0;0,45;19,13222222
255;Elektrizitätsgenossenschaft Binn;;H4;8,682222222;10;0;0,45;19,13222222
255;Elektrizitätsgenossenschaft Binn;;H5;7,793333333;10;0;0,45;18,24333333
255;Elektrizitätsgenossenschaft Binn;;H6;6,86;10;0;0,45;17,31
255;Elektrizitätsgenossenschaft Binn;;H7;7,229230769;10;0;0,45;17,67923077
255;Elektrizitätsgenossenschaft Binn;;H8;7,793333333;10;0;0,45;18,24333333
255;Elektrizitätsgenossenschaft Binn;;C1;7,71;10;0;0,45;18,16
255;Elektrizitätsgenossenschaft Binn;;C2;6,793333333;10;0;0,45;17,24333333
255;Elektrizitätsgenossenschaft Binn;;C3;6,526666667;10;0;0,45;16,97666667
255;Elektrizitätsgenossenschaft Binn;;C4;6,48;10;0;0,45;16,93
258;Elektrizitätsgenossenschaft Bubikon;10112012345;H1;11,1885119;6,427901786;0;0,45;18,06641369
258;Elektrizitätsgenossenschaft Bubikon;10112012345;H2;8,938942857;6,350331429;0;0,45;15,73927429
258;Elektrizitätsgenossenschaft Bubikon;10112012345;H3;6,153968254;5,811428571;0;0,45;12,41539683
258;Elektrizitätsgenossenschaft Bubikon;10112012345;H4;7,281273016;6,406714286;0;0,45;14,1379873
258;Elektrizitätsgenossenschaft Bubikon;10112012345;H5;5,439849524;5,884028571;0;0,45;11,7738781
258;Elektrizitätsgenossenschaft Bubikon;10112012345;H6;3,503809143;5,335208571;0;0,45;9,289017714
258;Elektrizitätsgenossenschaft Bubikon;10112012345;H7;5,23616044;6,063395604;0;0,45;11,74955604
258;Elektrizitätsgenossenschaft Bubikon;10112012345;H8;6,428390476;6,406928571;0;0,45;13,28531905
258;Elektrizitätsgenossenschaft Bubikon;10112012345;C1;7,78775;7,1671875;0;0,45;15,4049375
258;Elektrizitätsgenossenschaft Bubikon;10112012345;C2;6,82332;7,1223;0;0,45;14,39562
258;Elektrizitätsgenossenschaft Bubikon;10112012345;C3;6,691533333;7,188;0;0,45;14,32953333
258;Elektrizitätsgenossenschaft Bubikon;10112012345;C4;6,009626667;6,8514;0;0,45;13,31102667
258;Elektrizitätsgenossenschaft Bubikon;10112012345;C5;4,655986667;6,562466667;0;0,45;11,66845333
258;Elektrizitätsgenossenschaft Bubikon;10112012345;C6;4,453244444;6,552311111;0;0,45;11,45555556
258;Elektrizitätsgenossenschaft Bubikon;10112012345;C7;3,838495091;6,236682615;0;0,45;10,52517771
259;Elektrizitätsgenossenschaft Diemtigen;10510012345;H1;16,46;10;0;0,45;26,91
259;Elektrizitätsgenossenschaft Diemtigen;10510012345;H2;13,7588;9,3392;0;0,45;23,548
259;Elektrizitätsgenossenschaft Diemtigen;10510012345;H3;9,470444444;8,299555556;0;0,45;18,22
259;Elektrizitätsgenossenschaft Diemtigen;10510012345;H4;11,37544444;9,319555556;0;0,45;21,145
259;Elektrizitätsgenossenschaft Diemtigen;10510012345;H5;8,507366667;8,412133333;0;0,45;17,3695
259;Elektrizitätsgenossenschaft Diemtigen;10510012345;H6;5,42921;7,42364;0;0,45;13,30285
259;Elektrizitätsgenossenschaft Diemtigen;10510012345;H7;7,760788462;8,651615385;0;0,45;16,86240385
259;Elektrizitätsgenossenschaft Diemtigen;10510012345;H8;10,20316944;9,320122222;0;0,45;19,97329167
259;Elektrizitätsgenossenschaft Diemtigen;10510012345;C1;11,01131771;9,811729167;0;0,45;21,27304688
260;Elektrizitätsgenossenschaft Gsteig;10720012345;H1;18,96;11,5;0,54;0,45;31,45
260;Elektrizitätsgenossenschaft Gsteig;10720012345;H2;14,7713368;10,424;0,54;0,45;26,1853368
260;Elektrizitätsgenossenschaft Gsteig;10720012345;H3;10,19922444;9,124444444;0,54;0,45;20,31366889
260;Elektrizitätsgenossenschaft Gsteig;10720012345;H4;12,15975444;10,39944444;0,54;0,45;23,54919889
260;Elektrizitätsgenossenschaft Gsteig;10720012345;H5;9,128696867;9,265166667;0,54;0,45;19,38386353
260;Elektrizitätsgenossenschaft Gsteig;10720012345;H6;5,87746786;8,02955;0,54;0,45;14,89701786
260;Elektrizitätsgenossenschaft Gsteig;10720012345;H7;8,772308346;9,564519231;0,54;0,45;19,32682758
260;Elektrizitätsgenossenschaft Gsteig;10720012345;H8;10,87393163;10,40015278;0,54;0,45;22,26408441
260;Elektrizitätsgenossenschaft Gsteig;10720012345;C1;11,69819555;11,01466146;0,54;0,45;23,70285701
260;Elektrizitätsgenossenschaft Gsteig;10720012345;C2;10,90654444;10,20688889;0,54;0,45;22,10343333
260;Elektrizitätsgenossenschaft Gsteig;10720012345;C3;9,243444444;10,30888889;0,54;0,45;20,54233333
261;Elektrizitätsgenossenschaft Jonen;10818012345;H1;5,985;8;0;0,45;14,435
261;Elektrizitätsgenossenschaft Jonen;10818012345;H2;5,76;8;0;0,45;14,21
261;Elektrizitätsgenossenschaft Jonen;10818012345;H3;5,582222222;8;0;0,45;14,03222222
261;Elektrizitätsgenossenschaft Jonen;10818012345;H4;5,582222222;8;0;0,45;14,03222222
261;Elektrizitätsgenossenschaft Jonen;10818012345;H5;5,493333333;8;0;0,45;13,94333333
261;Elektrizitätsgenossenschaft Jonen;10818012345;H6;5,4;8;0;0,45;13,85
261;Elektrizitätsgenossenschaft Jonen;10818012345;H7;5,436923077;8;0;0,45;13,88692308
261;Elektrizitätsgenossenschaft Jonen;10818012345;H8;5,493333333;8;0;0,45;13,94333333
261;Elektrizitätsgenossenschaft Jonen;10818012345;C1;5,485;8;0;0,45;13,935
261;Elektrizitätsgenossenschaft Jonen;10818012345;C2;5,393333333;8;0;0,45;13,84333333
261;Elektrizitätsgenossenschaft Jonen;10818012345;C3;5,366666667;8;0;0,45;13,81666667
261;Elektrizitätsgenossenschaft Jonen;10818012345;C4;5,362;8;0;0,45;13,812
261;Elektrizitätsgenossenschaft Jonen;10818012345;C5;5,362;8;0;0,45;13,812
261;Elektrizitätsgenossenschaft Jonen;10818012345;C6;5,360666667;8;0;0,45;13,81066667
261;Elektrizitätsgenossenschaft Jonen;10818012345;C7;5,360133333;8;0;0,45;13,81013333
790;Elektrizitätsgenossenschaft Kalpetran;10946012345;H1;19,36;11,95;0;0,45;31,76
790;Elektrizitätsgenossenschaft Kalpetran;10946012345;H2;15,04;11,69;0;0,45;27,18
790;Elektrizitätsgenossenschaft Kalpetran;10946012345;H3;11,62666667;9,552044444;0;0,45;21,62871111
790;Elektrizitätsgenossenschaft Kalpetran;10946012345;H4;11,62666667;11,48666667;0;0,45;23,56333333
790;Elektrizitätsgenossenschaft Kalpetran;10946012345;H5;9,92;9,570693333;0;0,45;19,94069333
790;Elektrizitätsgenossenschaft Kalpetran;10946012345;H6;8,128;8,265208;0;0,45;16,843208
790;Elektrizitätsgenossenschaft Kalpetran;10946012345;H7;8,836923077;9,768492308;0;0,45;19,05541538
790;Elektrizitätsgenossenschaft Kalpetran;10946012345;H8;9,92;10,65584667;0;0,45;21,02584667
790;Elektrizitätsgenossenschaft Kalpetran;10946012345;C1;9,76;11,38;0;0,45;21,59
790;Elektrizitätsgenossenschaft Kalpetran;10946012345;C2;8;11,28;0;0,45;19,73
285;Elektrizitätsgenossenschaft Marthalen;10089012345;H1;8,576815476;7,72953869;0;0,45;16,75635417
285;Elektrizitätsgenossenschaft Marthalen;10089012345;H2;7,074285714;7,685714286;0;0,45;15,21
285;Elektrizitätsgenossenschaft Marthalen;10089012345;H3;5,69015873;7,158730159;0;0,45;13,29888889
285;Elektrizitätsgenossenschaft Marthalen;10089012345;H4;5,910634921;7,709920635;0;0,45;14,07055556
285;Elektrizitätsgenossenschaft Marthalen;10089012345;H5;5,133238095;7,233095238;0;0,45;12,81633333
285;Elektrizitätsgenossenschaft Marthalen;10089012345;H6;4,311971429;6,719928571;0;0,45;11,4819
285;Elektrizitätsgenossenschaft Marthalen;10089012345;H7;4,824505495;7,392032967;0;0,45;12,66653846
285;Elektrizitätsgenossenschaft Marthalen;10089012345;H8;5,324047619;7,710119048;0;0,45;13,48416667
285;Elektrizitätsgenossenschaft Marthalen;10089012345;C1;5,550625;8,4140625;0;0,45;14,4146875
285;Elektrizitätsgenossenschaft Marthalen;10089012345;C2;4,929;8,3725;0;0,45;13,7515
285;Elektrizitätsgenossenschaft Marthalen;10089012345;C3;2,678666667;7,933333333;0;0,45;11,062
285;Elektrizitätsgenossenschaft Marthalen;10089012345;C4;2,398933333;7,621666667;0;0,45;10,4706
285;Elektrizitätsgenossenschaft Marthalen;10089012345;C5;2,291013333;7,621666667;0;0,45;10,36268
285;Elektrizitätsgenossenschaft Marthalen;10089012345;C6;2,128648889;7,686111111;0;0,45;10,26476
262;Elektrizitäts-Genossenschaft Merenschwand;10622012345;H1;12,08953869;7,819717262;0;0,45;20,35925595
262;Elektrizitäts-Genossenschaft Merenschwand;10622012345;H2;9,345714286;7,754857143;0;0,45;17,55057143
262;Elektrizitäts-Genossenschaft Merenschwand;10622012345;H3;6,685396825;6,974920635;0;0,45;14,11031746
262;Elektrizitäts-Genossenschaft Merenschwand;10622012345;H4;7,236587302;7,79068254;0;0,45;15,47726984
262;Elektrizitäts-Genossenschaft Merenschwand;10622012345;H5;5,693095238;7,084980952;0;0,45;13,22807619
262;Elektrizitäts-Genossenschaft Merenschwand;10622012345;H6;4,059928571;6,325494286;0;0,45;10,83542286
262;Elektrizitäts-Genossenschaft Merenschwand;10622012345;H7;5,17510989;7,320208791;0;0,45;12,94531868
262;Elektrizitäts-Genossenschaft Merenschwand;10622012345;H8;6,170119048;7,79097619;0;0,45;14,41109524
262;Elektrizitäts-Genossenschaft Merenschwand;10622012345;C1;6,7740625;8,8328125;0;0,45;16,056875
262;Elektrizitäts-Genossenschaft Merenschwand;10622012345;C2;5,6325;8,7713;0;0,45;14,8538
262;Elektrizitäts-Genossenschaft Merenschwand;10622012345;C3;5,187333333;8,637916667;0;0,45;14,27525
262;Elektrizitäts-Genossenschaft Merenschwand;10622012345;C4;4,757366667;8,270566667;0;0,45;13,47793333
262;Elektrizitäts-Genossenschaft Merenschwand;10622012345;C5;4,4292;8,270566667;0;0,45;13,14976667
262;Elektrizitäts-Genossenschaft Merenschwand;10622012345;C6;4,124666667;8,182402778;0;0,45;12,75706944
262;Elektrizitäts-Genossenschaft Merenschwand;10622012345;C7;3,655412856;7,686271246;0;0,45;11,7916841
263;Elektrizitätsgenossenschaft Moos-Dieselbach;;H1;19,2;8,2;0;0,45;27,85
263;Elektrizitätsgenossenschaft Moos-Dieselbach;;H2;15,42;8,2;0;0,45;24,07
263;Elektrizitätsgenossenschaft Moos-Dieselbach;;H3;12,43333333;8,2;0;0,45;21,08333333
263;Elektrizitätsgenossenschaft Moos-Dieselbach;;H4;12,43333333;8,2;0;0,45;21,08333333
263;Elektrizitätsgenossenschaft Moos-Dieselbach;;H5;10,94;8,2;0;0,45;19,59
263;Elektrizitätsgenossenschaft Moos-Dieselbach;;H6;9,372;8,2;0;0,45;18,022
263;Elektrizitätsgenossenschaft Moos-Dieselbach;;H7;9,992307692;8,2;0;0,45;18,64230769
263;Elektrizitätsgenossenschaft Moos-Dieselbach;;H8;10,94;8,2;0;0,45;19,59
263;Elektrizitätsgenossenschaft Moos-Dieselbach;;C1;11,66;6,8;0;0,45;18,91
263;Elektrizitätsgenossenschaft Moos-Dieselbach;;C2;9,38;6,8;0;0,45;16,63
263;Elektrizitätsgenossenschaft Moos-Dieselbach;;C3;8,62;5,3;0;0,45;14,37
264;Elektrizitätsgenossenschaft Moosegg;10734012345;H1;17,731875;9,065;0;0,45;27,246875
264;Elektrizitätsgenossenschaft Moosegg;10734012345;H2;15,4056;8,9704;0;0,45;24,826
264;Elektrizitätsgenossenschaft Moosegg;10734012345;H3;11,16311111;7,961333333;0;0,45;19,57444444
264;Elektrizitätsgenossenschaft Moosegg;10734012345;H4;13,02311111;8,951333333;0;0,45;22,42444444
264;Elektrizitätsgenossenschaft Moosegg;10734012345;H5;10,19506667;8,0706;0;0,45;18,71566667
264;Elektrizitätsgenossenschaft Moosegg;10734012345;H6;7,127005714;7,11118;0;0,45;14,68818571
264;Elektrizitätsgenossenschaft Moosegg;10734012345;H7;9,887153846;8,303038462;0;0,45;18,64019231
264;Elektrizitätsgenossenschaft Moosegg;10734012345;H8;11,85081111;8,951883333;0;0,45;21,25269444
264;Elektrizitätsgenossenschaft Moosegg;10734012345;C1;12,63727083;9,42903125;0;0,45;22,51630208
264;Elektrizitätsgenossenschaft Moosegg;10734012345;C2;12,28042389;9,049476667;0;0,45;21,77990056
264;Elektrizitätsgenossenschaft Moosegg;10734012345;C3;9,335538889;9,130566667;0;0,45;18,91610556
264;Elektrizitätsgenossenschaft Moosegg;10734012345;C4;8,261238333;8,66823;0;0,45;17,37946833
265;Elektrizitätsgenossenschaft Mühlau;10135012345;H1;13,61;7,854077381;0,35;0,45;22,26407738
265;Elektrizitätsgenossenschaft Mühlau;10135012345;H2;10,91;7,801542857;0,35;0,45;19,51154286
265;Elektrizitätsgenossenschaft Mühlau;10135012345;H3;8,776666667;7,222190476;0,35;0,45;16,79885714
265;Elektrizitätsgenossenschaft Mühlau;10135012345;H4;8,776666667;7,817142857;0,35;0,45;17,39380952
265;Elektrizitätsgenossenschaft Mühlau;10135012345;H5;7,71;7,283047619;0,35;0,45;15,79304762
265;Elektrizitätsgenossenschaft Mühlau;10135012345;H6;6,59;7,361674286;0,35;0,45;14,75167429
265;Elektrizitätsgenossenschaft Mühlau;10135012345;H7;7,033076923;7,84032967;0,35;0,45;15,67340659
265;Elektrizitätsgenossenschaft Mühlau;10135012345;H8;7,71;6,95919581;0,35;0,45;15,46919581
265;Elektrizitätsgenossenschaft Mühlau;10135012345;C1;7,61;8,422916667;0,35;0,45;16,83291667
265;Elektrizitätsgenossenschaft Mühlau;10135012345;C2;6,51;7,734374167;0,35;0,45;15,04437417
